date,close
2010-01-01,0.724480152130127
2010-01-04,0.7342144250869751
2010-01-05,0.7337833642959595
2010-01-06,0.7380073666572571
2010-01-07,0.7327080965042114
2010-01-08,0.7370826601982117
2010-01-11,0.7420048713684082
2010-01-12,0.7383888363838196
2010-01-13,0.7403020262718201
2010-01-14,0.742390513420105
2010-01-15,0.7383888363838196
2010-01-18,0.7407956123352051
2010-01-19,0.7336218357086182
2010-01-20,0.7218131422996521
2010-01-21,0.7136231064796448
2010-01-22,0.7099751830101013
2010-01-25,0.7142857313156128
2010-01-26,0.7079144716262817
2010-01-27,0.7065140604972839
2010-01-28,0.704820990562439
2010-01-29,0.7019021511077881
2010-02-01,0.7090187072753906
2010-02-02,0.7136231064796448
2010-02-03,0.6992028951644897
2010-02-04,0.6888000965118408
2010-02-05,0.6898930668830872
2010-02-08,0.6829201579093933
2010-02-09,0.695313572883606
2010-02-10,0.6945891380310059
2010-02-11,0.6978854537010193
2010-02-12,0.6981777548789978
2010-02-15,0.6974959969520569
2010-02-16,0.7064142823219299
2010-02-17,0.7027900815010071
2010-02-18,0.695313572883606
2010-02-19,0.6997900605201721
2010-02-22,0.7017051577568054
2010-02-23,0.6951202750205994
2010-02-24,0.6942998170852661
2010-02-25,0.6907030940055847
2010-02-26,0.6987143754959106
2010-03-01,0.6999860405921936
2010-03-02,0.69730144739151
2010-03-03,0.6939143538475037
2010-03-04,0.6863889098167419
2010-03-05,0.6972042322158813
2010-03-08,0.6998390555381775
2010-03-09,0.7035812139511108
2010-03-10,0.7005254030227661
2010-03-11,0.6998390555381775
2010-03-12,0.7020993232727051
2010-03-15,0.7030865550041199
2010-03-16,0.7124029397964478
2010-03-17,0.7139797210693359
2010-03-18,0.7152052521705627
2010-03-19,0.7093204259872437
2010-03-22,0.7076139450073242
2010-03-23,0.7052186131477356
2010-03-24,0.7035812139511108
2010-03-25,0.7047216296195984
2010-03-26,0.7033832669258118
2010-03-29,0.7094210982322693
2010-03-30,0.7098239660263062
2010-03-31,0.7070136070251465
2010-04-01,0.707764208316803
2010-04-02,0.706813633441925
2010-04-05,0.7037792801856995
2010-04-06,0.7060650587081909
2010-04-07,0.707313597202301
2010-04-08,0.7076139450073242
2010-04-09,0.7161784768104553
2010-04-12,0.7134194374084473
2010-04-13,0.7092198729515076
2010-04-14,0.7157171368598938
2010-04-15,0.711895763874054
2010-04-16,0.7093204259872437
2010-04-19,0.7095217704772949
2010-04-20,0.7119971513748169
2010-04-21,0.7099751830101013
2010-04-22,0.7098239660263062
2010-04-23,0.7174115777015686
2010-04-26,0.7231180667877197
2010-04-27,0.7127075791358948
2010-04-28,0.7183908224105835
2010-04-29,0.7246901988983154
2010-04-30,0.7274843454360962
2010-05-03,0.7307804822921753
2010-05-04,0.7202016711235046
2010-05-05,0.726005494594574
2010-05-06,0.7130124568939209
2010-05-07,0.715103030204773
2010-05-10,0.7212925553321838
2010-05-11,0.716794490814209
2010-05-12,0.7155122756958008
2010-05-13,0.7123014330863953
2010-05-14,0.707313597202301
2010-05-17,0.6989096999168396
2010-05-18,0.6891798973083496
2010-05-19,0.6818956732749939
2010-05-20,0.6680026650428772
2010-05-21,0.6787945032119751
2010-05-24,0.6709157824516296
2010-05-25,0.6697026491165161
2010-05-26,0.6687174439430237
2010-05-27,0.6806888580322266
2010-05-28,0.6791171431541443
2010-05-31,0.6811988949775696
2010-06-01,0.6771856546401978
2010-06-02,0.6804572939872742
2010-06-03,0.6838074326515198
2010-06-04,0.6710057854652405
2010-06-07,0.6589785814285278
2010-06-08,0.6671114563941956
2010-06-09,0.6743997931480408
2010-06-10,0.6840881109237671
2010-06-11,0.6900835037231445
2010-06-14,0.6952168941497803
2010-06-15,0.6986167430877686
2010-06-16,0.6979827880859375
2010-06-17,0.7042253613471985
2010-06-18,0.7069135904312134
2010-06-21,0.7086167335510254
2010-06-22,0.7054175734519958
2010-06-23,0.7127075791358948
2010-06-24,0.7085163593292236
2010-06-25,0.7141836881637573
2010-06-28,0.7057660818099976
2010-06-29,0.6923769116401672
2010-06-30,0.6854949593544006
2010-07-01,0.6917064189910889
2010-07-02,0.6887052059173584
2010-07-05,0.687049150466919
2010-07-06,0.6927126049995422
2010-07-07,0.7036802172660828
2010-07-08,0.7091192603111267
2010-07-09,0.7112881541252136
2010-07-12,0.7117944359779358
2010-07-13,0.7178235650062561
2010-07-14,0.7220216393470764
2010-07-15,0.7249003052711487
2010-07-16,0.710782527923584
2010-07-19,0.7056167125701904
2010-07-20,0.7166403532028198
2010-07-21,0.7115918397903442
2010-07-22,0.726005494594574
2010-07-23,0.7274843454360962
2010-07-26,0.7335681319236755
2010-07-27,0.7320108413696289
2010-07-28,0.7223867774009705
2010-07-29,0.7247952818870544
2010-07-30,0.726374626159668
2010-08-02,0.7329766154289246
2010-08-03,0.7338911294937134
2010-08-04,0.7338911294937134
2010-08-05,0.7298737168312073
2010-08-06,0.7300869226455688
2010-08-09,0.7328155040740967
2010-08-10,0.7290223836898804
2010-08-11,0.7231180667877197
2010-08-12,0.7119971513748169
2010-08-13,0.7137758731842041
2010-08-16,0.7062146663665771
2010-08-17,0.7049203515052795
2010-08-18,0.7123014330863953
2010-08-19,0.7136231064796448
2010-08-20,0.7065140604972839
2010-08-23,0.7061149477958679
2010-08-24,0.7060152888298035
2010-08-25,0.7033832669258118
2010-08-26,0.7017051577568054
2010-08-27,0.7025925517082214
2010-08-30,0.7135212421417236
2010-08-31,0.7035812139511108
2010-09-01,0.7000839710235596
2010-09-02,0.7121999859809875
2010-09-03,0.7141836881637573
2010-09-06,0.7193726897239685
2010-09-07,0.7232750058174133
2010-09-08,0.7180812358856201
2010-09-09,0.7225955128669739
2010-09-10,0.7249528765678406
2010-09-13,0.7291818857192993
2010-09-14,0.7305135726928711
2010-09-15,0.7329766154289246
2010-09-16,0.7275902032852173
2010-09-17,0.7246901988983154
2010-09-20,0.726374626159668
2010-09-21,0.7294477820396423
2010-09-22,0.732600748538971
2010-09-23,0.7319036722183228
2010-09-24,0.7290754914283752
2010-09-27,0.7359976172447205
2010-09-28,0.7341066002845764
2010-09-29,0.7390982508659363
2010-09-30,0.7363770008087158
2010-10-01,0.7337295413017273
2010-10-04,0.743992269039154
2010-10-05,0.7390982508659363
2010-10-06,0.7485030293464661
2010-10-07,0.7518796920776367
2010-10-08,0.7509198784828186
2010-10-11,0.7562008500099182
2010-10-12,0.7518231272697449
2010-10-13,0.7569449543952942
2010-10-14,0.7576905488967896
2010-10-15,0.7594167590141296
2010-10-18,0.7539203763008118
2010-10-19,0.7558007836341858
2010-10-20,0.7449899315834045
2010-10-21,0.752785325050354
2010-10-22,0.7464914917945862
2010-10-25,0.747439980506897
2010-10-26,0.7514277100563049
2010-10-27,0.7487832307815552
2010-10-28,0.7468817830085754
2010-10-29,0.7468817830085754
2010-11-01,0.7662248611450195
2010-11-02,0.7671064734458923
2010-11-03,0.7713074088096619
2010-11-04,0.786596417427063
2010-11-05,0.7947230935096741
2010-11-08,0.7925186157226562
2010-11-09,0.7864108085632324
2010-11-10,0.7763975262641907
2010-11-11,0.7817997336387634
2010-11-12,0.7776049971580505
2010-11-15,0.7753741145133972
2010-11-16,0.7723796963691711
2010-11-17,0.7686395049095154
2010-11-18,0.7716049551963806
2010-11-19,0.7797271013259888
2010-11-22,0.7810059189796448
2010-11-23,0.7712478637695312
2010-11-24,0.7604562640190125
2010-11-25,0.7620208859443665
2010-11-26,0.7610350251197815
2010-11-29,0.7514841556549072
2010-11-30,0.7443799376487732
2010-12-01,0.7417847514152527
2010-12-02,0.7479431629180908
2010-12-03,0.756315290927887
2010-12-06,0.7655209302902222
2010-12-07,0.7612088322639465
2010-12-08,0.7567158937454224
2010-12-09,0.7472166419029236
2010-12-10,0.749119758605957
2010-12-13,0.7473841309547424
2010-12-14,0.7515971660614014
2010-12-15,0.7508071064949036
2010-12-16,0.7403020262718201
2010-12-17,0.7403020262718201
2010-12-20,0.7357268929481506
2010-12-21,0.7405762076377869
2010-12-22,0.7426109910011292
2010-12-23,0.7429972290992737
2010-12-24,0.7486711144447327
2010-12-27,0.7467144727706909
2010-12-28,0.7505817413330078
2010-12-29,0.7548878788948059
2010-12-30,0.7668711543083191
2010-12-31,0.7714858651161194
2011-01-03,0.7786949276924133
2011-01-04,0.7736943960189819
2011-01-05,0.7678722143173218
2011-01-06,0.7583800554275513
2011-01-07,0.7559149861335754
2011-01-10,0.7597051858901978
2011-01-11,0.7634752988815308
2011-01-12,0.759013295173645
2011-01-13,0.762427568435669
2011-01-14,0.7720815539360046
2011-01-17,0.7692899107933044
2011-01-18,0.772320032119751
2011-01-19,0.7719622850418091
2011-01-20,0.7652866244316101
2011-01-21,0.7551729083061218
2011-01-24,0.759013295173645
2011-01-25,0.7645260095596313
2011-01-26,0.767754316329956
2011-01-27,0.7733952403068542
2011-01-28,0.772320032119751
2011-01-31,0.7694675326347351
2011-02-01,0.7729169726371765
2011-02-02,0.7822889685630798
2011-02-03,0.774113655090332
2011-02-04,0.7729169726371765
2011-02-07,0.7701786756515503
2011-02-08,0.7727975249290466
2011-02-09,0.775494396686554
2011-02-10,0.7714858651161194
2011-02-11,0.7618467211723328
2011-02-14,0.7575184106826782
2011-02-15,0.7559149861335754
2011-02-16,0.7522190809249878
2011-02-17,0.7555723190307617
2011-02-18,0.7588980793952942
2011-02-21,0.7635919451713562
