date,close
2011-03-11,0.9315999746322632
2011-03-14,0.9283199906349182
2011-03-15,0.9247300028800964
2011-03-16,0.917900025844574
2011-03-17,0.9038599729537964
2011-03-18,0.8993099927902222
2011-03-21,0.9035900235176086
2011-03-22,0.9049999713897705
2011-03-23,0.9039999842643738
2011-03-24,0.9078999757766724
2011-03-25,0.9082800149917603
2011-03-28,0.9218999743461609
2011-03-29,0.9166799783706665
2011-03-30,0.9205999970436096
2011-03-31,0.9186000227928162
2011-04-01,0.9193999767303467
2011-04-04,0.9253900051116943
2011-04-05,0.9229000210762024
2011-04-06,0.9255899786949158
2011-04-07,0.9178000092506409
2011-04-08,0.916100025177002
2011-04-11,0.9088000059127808
2011-04-12,0.906499981880188
2011-04-13,0.8967900276184082
2011-04-14,0.8959000110626221
2011-04-18,0.8925999999046326
2011-04-19,0.8959400057792664
2011-04-20,0.8991000056266785
2011-04-21,0.8885999917984009
2011-04-22,0.8860700130462646
2011-04-25,0.885699987411499
2011-04-26,0.8809000253677368
2011-04-27,0.8701800107955933
2011-04-28,0.8750200271606445
2011-04-29,0.8729000091552734
2011-05-02,0.8652899861335754
2011-05-03,0.8647000193595886
2011-05-04,0.8610000014305115
2011-05-05,0.861020028591156
2011-05-06,0.8698999881744385
2011-05-09,0.8783100247383118
2011-05-10,0.8712000250816345
2011-05-11,0.8801400065422058
2011-05-12,0.8859999775886536
2011-05-13,0.8841999769210815
2011-05-16,0.8931000232696533
2011-05-17,0.8844000101089478
2011-05-18,0.8788800239562988
2011-05-19,0.8809300065040588
2011-05-20,0.8811900019645691
2011-05-23,0.8780999779701233
2011-05-24,0.8841000199317932
2011-05-25,0.8798999786376953
2011-05-26,0.8723000288009644
2011-05-27,0.8654299974441528
2011-05-30,0.8503000140190125
2011-05-31,0.8507000207901001
2011-06-01,0.8529199957847595
2011-06-02,0.84170001745224
2011-06-03,0.8428999781608582
2011-06-06,0.8341000080108643
2011-06-07,0.8349999785423279
2011-06-08,0.8366299867630005
2011-06-09,0.8356000185012817
2011-06-10,0.8410999774932861
2011-06-13,0.8422999978065491
2011-06-14,0.8367999792098999
2011-06-15,0.8445000052452087
2011-06-16,0.852400004863739
2011-06-17,0.8483999967575073
2011-06-20,0.8489999771118164
2011-06-21,0.8449000120162964
2011-06-22,0.8421000242233276
2011-06-23,0.8408700227737427
2011-06-24,0.8377000093460083
2011-06-27,0.8345800042152405
2011-06-28,0.8339999914169312
2011-06-29,0.8325999975204468
2011-06-30,0.8331000208854675
2011-07-01,0.8411499857902527
2011-07-04,0.847599983215332
2011-07-05,0.8471699953079224
2011-07-06,0.8406000137329102
2011-07-07,0.8392999768257141
2011-07-08,0.8446999788284302
2011-07-11,0.8367999792098999
2011-07-12,0.8356999754905701
2011-07-13,0.8313999772071838
2011-07-14,0.810949981212616
2011-07-15,0.8151999711990356
2011-07-18,0.8107799887657166
2011-07-19,0.8173999786376953
2011-07-20,0.8240900039672852
2011-07-21,0.8228999972343445
2011-07-22,0.8173499703407288
2011-07-25,0.8134999871253967
2011-07-26,0.8066700100898743
2011-07-27,0.8015199899673462
2011-07-28,0.801360011100769
2011-07-29,0.8012499809265137
2011-08-01,0.7907900214195251
2011-08-02,0.7847999930381775
2011-08-03,0.7651000022888184
2011-08-04,0.7705399990081787
2011-08-05,0.7659000158309937
2011-08-08,0.7613700032234192
2011-08-09,0.7538999915122986
2011-08-10,0.7228000164031982
2011-08-11,0.7261999845504761
2011-08-12,0.7617999911308289
2011-08-15,0.7827000021934509
2011-08-16,0.7842000126838684
2011-08-17,0.7955999970436096
2011-08-18,0.7894499897956848
2011-08-19,0.7940999865531921
2011-08-22,0.7875999808311462
2011-08-23,0.7894999980926514
2011-08-24,0.792900025844574
2011-08-25,0.7952499985694885
2011-08-26,0.7940000295639038
2011-08-29,0.8079500198364258
2011-08-30,0.8166599869728088
2011-08-31,0.819100022315979
2011-09-01,0.8066999912261963
2011-09-02,0.7950000166893005
2011-09-05,0.7901999950408936
2011-09-06,0.7854999899864197
2011-09-07,0.8615000247955322
2011-09-08,0.8586000204086304
2011-09-09,0.8743100166320801
2011-09-12,0.8867999911308289
2011-09-13,0.8815600275993347
2011-09-14,0.8798999786376953
2011-09-15,0.8760700225830078
2011-09-16,0.8707600235939026
2011-09-19,0.8799999952316284
2011-09-20,0.8859999775886536
2011-09-21,0.8873999714851379
2011-09-22,0.8993800282478333
2011-09-23,0.9075000286102295
2011-09-26,0.9035000205039978
2011-09-27,0.9020000100135803
2011-09-28,0.8964700102806091
2011-09-29,0.901199996471405
2011-09-30,0.897629976272583
2011-10-03,0.9093999862670898
2011-10-04,0.9200999736785889
2011-10-05,0.9190000295639038
2011-10-06,0.9236999750137329
2011-10-07,0.9197999835014343
2011-10-10,0.9262999892234802
2011-10-11,0.90420001745224
2011-10-12,0.9084399938583374
2011-10-13,0.8947299718856812
2011-10-14,0.8996000289916992
2011-10-17,0.8916000127792358
2011-10-18,0.8981000185012817
2011-10-19,0.899399995803833
2011-10-20,0.9028900265693665
2011-10-21,0.8938000202178955
2011-10-24,0.8837000131607056
2011-10-25,0.8805000185966492
2011-10-26,0.8784000277519226
2011-10-27,0.881600022315979
2011-10-28,0.8604000210762024
2011-10-31,0.8622999787330627
2011-11-01,0.8772000074386597
2011-11-02,0.8892999887466431
2011-11-03,0.8863000273704529
2011-11-04,0.877839982509613
2011-11-07,0.8910999894142151
2011-11-08,0.901199996471405
2011-11-09,0.8947299718856812
2011-11-10,0.9107000231742859
2011-11-11,0.9057700037956238
2011-11-14,0.8992000222206116
2011-11-15,0.9083999991416931
2011-11-16,0.9176999926567078
2011-11-17,0.921500027179718
2011-11-18,0.9218999743461609
2011-11-21,0.9161499738693237
2011-11-22,0.9175999760627747
2011-11-23,0.9132900238037109
2011-11-24,0.9196100234985352
2011-11-25,0.9204999804496765
2011-11-28,0.9276999831199646
2011-11-29,0.9226999878883362
2011-11-30,0.9211900234222412
2011-12-01,0.9137099981307983
2011-12-02,0.9155300259590149
2011-12-05,0.9201300144195557
2011-12-06,0.9215999841690063
2011-12-07,0.9251000285148621
2011-12-08,0.9241700172424316
2011-12-09,0.925599992275238
2011-12-12,0.9255200028419495
2011-12-13,0.9386000037193298
2011-12-14,0.9461899995803833
2011-12-15,0.9538000226020813
2011-12-16,0.9397000074386597
2011-12-19,0.9362999796867371
2011-12-20,0.9366999864578247
2011-12-21,0.9312999844551086
2011-12-22,0.9362999796867371
2011-12-23,0.9354000091552734
2011-12-26,0.9365000128746033
2011-12-27,0.9366000294685364
2011-12-28,0.9341999888420105
2011-12-29,0.9434000253677368
2011-12-30,0.9401900172233582
2012-01-02,0.9380999803543091
2012-01-03,0.9394000172615051
2012-01-04,0.9319000244140625
2012-01-05,0.9420999884605408
2012-01-06,0.9520999789237976
2012-01-09,0.9585000276565552
2012-01-10,0.9478999972343445
2012-01-11,0.9506800174713135
2012-01-12,0.9531999826431274
2012-01-13,0.9437999725341797
2012-01-16,0.9544000029563904
2012-01-17,0.9553999900817871
2012-01-18,0.9490000009536743
2012-01-19,0.9387999773025513
2012-01-20,0.932200014591217
2012-01-23,0.9369500279426575
2012-01-24,0.9274600148200989
2012-01-25,0.9275000095367432
2012-01-26,0.9217000007629395
2012-01-30,0.913100004196167
2012-02-01,0.9204000234603882
2012-02-02,0.9143999814987183
2012-02-03,0.9172999858856201
2012-02-06,0.9190999865531921
2012-02-07,0.9193999767303467
2012-02-08,0.9122300148010254
2012-02-09,0.9132999777793884
2012-02-10,0.9121000170707703
2012-02-13,0.9138000011444092
2012-02-14,0.9185699820518494
2012-02-15,0.9194999933242798
2012-02-16,0.9243000149726868
2012-02-17,0.9190999865531921
2012-02-20,0.9144999980926514
2012-02-21,0.9136000275611877
2012-02-22,0.9115999937057495
2012-02-23,0.9106000065803528
2012-02-24,0.9007999897003174
2012-02-27,0.8942000269889832
2012-02-28,0.8985000252723694
2012-02-29,0.89410001039505
2012-03-01,0.9044700264930725
2012-03-02,0.905489981174469
2012-03-05,0.9146999716758728
2012-03-06,0.9117400050163269
2012-03-07,0.9184799790382385
2012-03-08,0.9169800281524658
2012-03-09,0.9081000089645386
2012-03-12,0.9187999963760376
2012-03-13,0.9151999950408936
2012-03-14,0.9233999848365784
2012-03-15,0.9314000010490417
2012-03-16,0.9232000112533569
2012-03-19,0.9154999852180481
2012-03-20,0.9117000102996826
2012-03-21,0.9108999967575073
2012-03-22,0.9121999740600586
2012-03-23,0.9128000140190125
2012-03-26,0.9071999788284302
2012-03-27,0.902899980545044
2012-03-28,0.9045000076293945
2012-03-29,0.9043999910354614
2012-03-30,0.9053999781608582
2012-04-02,0.901199996471405
2012-04-03,0.9028000235557556
2012-04-04,0.910860002040863
2012-04-05,0.9154999852180481
2012-04-06,0.9199000000953674
2012-04-09,0.9185000061988831
2012-04-10,0.9169999957084656
2012-04-11,0.9187999963760376
2012-04-12,0.9171000123023987
2012-04-13,0.9110999703407288
2012-04-16,0.9215999841690063
2012-04-17,0.9156000018119812
2012-04-18,0.9146999716758728
2012-04-19,0.916100025177002
2012-04-20,0.9144999980926514
2012-04-23,0.9096800088882446
2012-04-24,0.9136000275611877
2012-04-25,0.9104999899864197
2012-04-26,0.9080399870872498
2012-04-27,0.9108999967575073
2012-04-30,0.9071000218391418
2012-05-01,0.9074000120162964
2012-05-02,0.9074699878692627
2012-05-03,0.9138000011444092
2012-05-04,0.9132999777793884
2012-05-07,0.9262099862098694
2012-05-08,0.9197700023651123
2012-05-09,0.9243000149726868
2012-05-10,0.9283999800682068
2012-05-11,0.928600013256073
2012-05-14,0.9311000108718872
2012-05-15,0.9361000061035156
2012-05-16,0.9430000185966492
2012-05-17,0.9433000087738037
2012-05-18,0.9456999897956848
2012-05-21,0.9404000043869019
2012-05-22,0.9373000264167786
2012-05-23,0.9484999775886536
2012-05-24,0.956279993057251
2012-05-25,0.9585999846458435
2012-05-28,0.9562000036239624
2012-05-29,0.9596999883651733
2012-05-30,0.9625999927520752
2012-05-31,0.9706699848175049
2012-06-01,0.9715999960899353
2012-06-04,0.968559980392456
2012-06-05,0.9593899846076965
2012-06-06,0.963699996471405
2012-06-07,0.9550999999046326
2012-06-08,0.9556000232696533
2012-06-11,0.9496999979019165
2012-06-12,0.9624999761581421
2012-06-13,0.9606000185012817
2012-06-14,0.9550999999046326
2012-06-15,0.9509699940681458
2012-06-18,0.9454100131988525
2012-06-19,0.9531999826431274
2012-06-20,0.9470000267028809
2012-06-21,0.9471399784088135
2012-06-22,0.957099974155426
2012-06-25,0.9577999711036682
2012-06-26,0.9604200124740601
2012-06-27,0.9617000222206116
2012-06-28,0.9629600048065186
2012-06-29,0.9651700258255005
2012-07-02,0.9495999813079834
2012-07-03,0.9547399878501892
2012-07-04,0.9528999924659729
2012-07-05,0.9595000147819519
2012-07-06,0.9693999886512756
2012-07-09,0.9787999987602234
2012-07-10,0.9748799800872803
2012-07-11,0.9797999858856201
2012-07-12,0.9805999994277954
2012-07-13,0.9847999811172485
2012-07-16,0.980400025844574
2012-07-17,0.9789000153541565
2012-07-18,0.9768999814987183
2012-07-19,0.9781399965286255
2012-07-20,0.9781000018119812
2012-07-23,0.9902999997138977
2012-07-24,0.9904000163078308
2012-07-25,0.9955999851226807
2012-07-26,0.9890999794006348
2012-07-27,0.9779999852180481
2012-07-30,0.9761000275611877
2012-07-31,0.9796000123023987
2012-08-01,0.9769999980926514
2012-08-02,0.9811999797821045
2012-08-03,0.9861999750137329
2012-08-06,0.9667999744415283
2012-08-07,0.9693999886512756
2012-08-08,0.9697999954223633
2012-08-09,0.97079998254776
2012-08-10,0.9768900275230408
2012-08-13,0.97816002368927
2012-08-14,0.9742000102996826
2012-08-15,0.9745699763298035
2012-08-16,0.9771999716758728
2012-08-17,0.9718999862670898
2012-08-20,0.9739000201225281
2012-08-21,0.9721999764442444
2012-08-22,0.9624999761581421
2012-08-23,0.9581000208854675
2012-08-24,0.9560700058937073
2012-08-27,0.9603700041770935
2012-08-28,0.9606000185012817
2012-08-29,0.955299973487854
2012-08-30,0.958299994468689
2012-08-31,0.9598000049591064
2012-09-03,0.954800009727478
2012-09-04,0.9538999795913696
2012-09-05,0.9581000208854675
2012-09-06,0.9553999900817871
2012-09-07,0.9537000060081482
2012-09-10,0.9453999996185303
2012-09-11,0.9463000297546387
2012-09-12,0.9390000104904175
2012-09-13,0.9370999932289124
2012-09-14,0.9347699880599976
2012-09-17,0.9263399839401245
2012-09-18,0.9272000193595886
2012-09-19,0.9280999898910522
2012-09-20,0.9262999892234802
2012-09-21,0.9323400259017944
2012-09-24,0.9330999851226807
2012-09-25,0.9346399903297424
2012-09-26,0.9376599788665771
2012-09-27,0.9390000104904175
2012-09-28,0.9372199773788452
2012-10-01,0.9434999823570251
2012-10-02,0.9383500218391418
2012-10-03,0.9369000196456909
2012-10-04,0.9369300007820129
2012-10-05,0.9308599829673767
2012-10-08,0.9309899806976318
2012-10-09,0.932699978351593
2012-10-10,0.9415299892425537
2012-10-11,0.9401400089263916
2012-10-12,0.9349700212478638
2012-10-15,0.9347000122070312
2012-10-16,0.9318000078201294
2012-10-17,0.9227100014686584
2012-10-18,0.9222999811172485
2012-10-19,0.924589991569519
2012-10-22,0.9279400110244751
2012-10-23,0.9261699914932251
2012-10-24,0.9329000115394592
2012-10-25,0.9327999949455261
2012-10-26,0.9350000023841858
2012-10-29,0.9358000159263611
2012-10-30,0.9361900091171265
2012-10-31,0.9322599768638611
2012-11-01,0.9313300251960754
2012-11-02,0.9315800070762634
2012-11-05,0.9409000277519226
2012-11-06,0.9430000185966492
2012-11-07,0.9430999755859375
2012-11-08,0.9455000162124634
2012-11-09,0.946120023727417
2012-11-12,0.947700023651123
2012-11-13,0.9483000040054321
2012-11-14,0.9470000267028809
2012-11-15,0.9455000162124634
2012-11-16,0.9421799778938293
2012-11-19,0.9444000124931335
2012-11-20,0.9426500201225281
2012-11-21,0.9401000142097473
2012-11-22,0.9362999796867371
2012-11-23,0.9352999925613403
2012-11-26,0.928380012512207
2012-11-27,0.9269000291824341
2012-11-28,0.9306100010871887
2012-11-29,0.929099977016449
2012-11-30,0.9277999997138977
2012-12-03,0.9272000193595886
2012-12-05,0.9264000058174133
2012-12-06,0.9264000058174133
2012-12-07,0.9326500296592712
2012-12-10,0.9358699917793274
2012-12-11,0.9334999918937683
2012-12-12,0.9314299821853638
2012-12-13,0.9265999794006348
2012-12-14,0.9236400127410889
2012-12-17,0.9180999994277954
2012-12-18,0.9177899956703186
2012-12-19,0.9128999710083008
2012-12-20,0.9135800004005432
2012-12-21,0.911899983882904
2012-12-24,0.9160000085830688
2012-12-25,0.9160000085830688
2012-12-26,0.9159600138664246
2012-12-27,0.913100004196167
2012-12-28,0.9124000072479248
2012-12-31,0.9125999808311462
2013-01-01,0.9146000146865845
2013-01-02,0.9154999852180481
2013-01-03,0.9177799820899963
2013-01-04,0.9279999732971191
2013-01-07,0.924530029296875
2013-01-08,0.9208999872207642
2013-01-09,0.923799991607666
2013-01-10,0.925849974155426
2013-01-11,0.9140499830245972
2013-01-14,0.9139000177383423
2013-01-15,0.9222999811172485
2013-01-16,0.9316999912261963
2013-01-17,0.9308000206947327
2013-01-18,0.9331499934196472
2013-01-21,0.9340400099754333
2013-01-22,0.9343299865722656
2013-01-23,0.9292200207710266
2013-01-24,0.9296000003814697
2013-01-25,0.9294499754905701
2013-01-28,0.9268699884414673
2013-01-29,0.9261000156402588
2013-01-30,0.9222000241279602
2013-01-31,0.9110000133514404
2013-02-01,0.9093999862670898
2013-02-04,0.9082000255584717
2013-02-05,0.9087899923324585
2013-02-06,0.9078199863433838
2013-02-07,0.9099000096321106
2013-02-08,0.9183899760246277
2013-02-11,0.9172000288963318
2013-02-12,0.9205700159072876
2013-02-13,0.9165999889373779
2013-02-14,0.9174000024795532
2013-02-15,0.9221299886703491
2013-02-18,0.9230999946594238
2013-02-19,0.923229992389679
2013-02-20,0.921999990940094
2013-02-21,0.9279000163078308
2013-02-22,0.9306700229644775
2013-02-25,0.930400013923645
2013-02-26,0.931410014629364
2013-02-27,0.9315999746322632
2013-02-28,0.9285100102424622
2013-03-01,0.9370999932289124
2013-03-04,0.9420199990272522
2013-03-05,0.9402999877929688
2013-03-06,0.9411900043487549
2013-03-07,0.9484999775886536
2013-03-08,0.9422000050544739
2013-03-11,0.9523000121116638
2013-03-12,0.9482300281524658
2013-03-13,0.9472000002861023
2013-03-14,0.9525799751281738
2013-03-15,0.94691002368927
2013-03-18,0.9453999996185303
2013-03-19,0.9472000002861023
2013-03-20,0.947629988193512
2013-03-21,0.944599986076355
2013-03-22,0.9462000131607056
2013-03-25,0.9384999871253967
2013-03-26,0.9483100175857544
2013-03-27,0.9480999708175659
2013-03-28,0.9538999795913696
2013-03-29,0.9492400288581848
2013-04-01,0.9501199722290039
2013-04-02,0.9463000297546387
2013-04-03,0.9486299753189087
2013-04-04,0.9448000192642212
2013-04-05,0.9405500292778015
2013-04-08,0.933899998664856
2013-04-09,0.9343000054359436
2013-04-10,0.9322999715805054
2013-04-11,0.9333199858665466
2013-04-12,0.9301000237464905
2013-04-15,0.9283499717712402
2013-04-16,0.9300000071525574
2013-04-17,0.9222000241279602
2013-04-18,0.9325000047683716
2013-04-19,0.9322999715805054
2013-04-22,0.9333400130271912
2013-04-23,0.9343600273132324
2013-04-24,0.9455999732017517
2013-04-25,0.947409987449646
2013-04-26,0.9451299905776978
2013-04-29,0.9420300126075745
2013-04-30,0.9370999932289124
2013-05-01,0.9293400049209595
2013-05-02,0.926800012588501
2013-05-03,0.9347000122070312
2013-05-06,0.9351699948310852
2013-05-07,0.9384999871253967
2013-05-08,0.9408000111579895
2013-05-09,0.9350000023841858
2013-05-10,0.9493899941444397
2013-05-13,0.9587000012397766
2013-05-14,0.9562000036239624
2013-05-15,0.9652400016784668
2013-05-16,0.9653000235557556
2013-05-17,0.9646000266075134
2013-05-20,0.970300018787384
2013-05-21,0.96670001745224
2013-05-22,0.9690999984741211
2013-05-23,0.9803000092506409
