date,close,shares_volume,dollar_volume
2026-01-22,50.66999816894531,49100900,2487942513.093567
2026-01-23,50.70000076293945,48026600,2434948656.641388
2026-01-26,49.650001525878906,43973100,2183264482.0976257
2026-01-27,50.630001068115234,51840700,2624694696.3718414
2026-01-28,50.5099983215332,42931400,2168464941.9410706
2026-01-29,47.599998474121094,113944200,5423743746.134949
2026-01-30,47.4900016784668,72346100,3435716410.4305267
2026-02-02,44.220001220703125,106528100,4710672712.039185
2026-02-03,43.29999923706055,125821800,5448083844.005585
2026-02-04,41.56999969482422,110932700,4611472305.146027
2026-02-05,36.099998474121094,284371500,10265810716.083527
2026-02-06,39.68000030517578,163384200,6483085105.860901
2026-02-09,40.11000061035156,77526100,3109571918.3181763
2026-02-10,38.970001220703125,61505400,2396865513.079834
2026-02-11,38.290000915527344,71103800,2722564567.097473
2026-02-12,37.04999923706055,62511900,2316065847.307205
2026-02-13,38.970001220703125,65553100,2554604387.020874
2026-02-17,38.38999938964844,54882700,2106946819.5022583
2026-02-18,37.540000915527344,50091300,1880427447.8599548
2026-02-19,38.06999969482422,44587900,1697461339.3928528
2026-02-20,38.41999816894531,62202100,2389804568.104553
2026-02-23,36.54999923706055,61935300,2263735167.747116
2026-02-24,36.529998779296875,47064700,1719273433.5479736
2026-02-25,39.22999954223633,79921100,3135304716.415024
2026-02-26,38.2599983215332,51941100,1987266398.8185883
2026-02-27,37.189998626708984,48597800,1807352115.261078
2026-03-02,39.19499969482422,101283200,3969794993.0908203
2026-03-03,38.70000076293945,70667500,2734832303.915024
2026-03-04,41.439998626708984,115483500,4785636081.407547
2026-03-05,40.38999938964844,61402200,2480034820.5230713
2026-03-06,38.599998474121094,57220300,2208703492.688751
2026-03-09,39.130001068115234,73613500,2880496333.627701
2026-03-10,39.709999084472656,62965500,2500359947.353363
2026-03-11,40.06999969482422,46499500,1863234950.8094788
2026-03-12,39.95000076293945,42455300,1696089267.3908234
2026-03-13,40.369998931884766,83099400,3354722689.240265
2026-03-16,41.939998626708984,61056300,2560701138.151932
2026-03-17,42.27000045776367,41259400,1744034856.8870544
2026-03-18,40.2599983215332,64030000,2577847692.527771
2026-03-19,39.81999969482422,58778600,2340563834.062195
2026-03-20,39.77000045776367,50329600,2001608215.0390625
2026-03-23,40.04999923706055,49007900,1962766357.6099396
2026-03-24,39.279998779296875,54512900,2141266645.4559326
2026-03-25,40.16999816894531,41787900,1678619866.4840698
2026-03-26,38.81999969482422,43649100,1694458048.6793518
2026-03-27,37.400001525878906,66924500,2502976402.118683
2026-03-30,37.68000030517578,41352900,1558177284.6199036
2026-03-31,38.41999816894531,51580700,1981730399.5529175
2026-04-01,38.63999938964844,34296500,1325216739.0670776
2026-04-02,37.970001220703125,34264400,1301019309.8266602
2026-04-06,39.52000045776367,40428400,1597730386.5066528
2026-04-07,39.099998474121094,30502000,1192628153.4576416
2026-04-08,40.41999816894531,60582600,2448748581.0699463
2026-04-09,40.90999984741211,33030900,1351294113.9598846
2026-04-10,41.560001373291016,34798000,1446204927.7877808
2026-04-13,41.59000015258789,42989000,1787912516.5596008
2026-04-14,42.130001068115234,68489800,2885475347.154999
2026-04-15,42.560001373291016,35561300,1513488976.8360138
2026-04-16,42.72999954223633,37189200,1589094498.9761353
2026-04-17,43.939998626708984,80357500,3530908439.645767
2026-04-20,43.25,37820900,1635753925.0
2026-04-21,42.5099983215332,30898300,1313486681.1382294
2026-04-22,44.75,51415300,2300834675.0
2026-04-23,44.04999923706055,40169200,1769453229.3533325
2026-04-24,44.02000045776367,28410600,1250634625.0053406
