date,close,shares_volume,dollar_volume
2024-06-04,40.91999816894531,236500,9677579.566955566
2024-06-05,41.27000045776367,122700,5063829.056167603
2024-06-06,40.849998474121094,77200,3153619.8822021484
2024-06-07,40.16999816894531,303400,12187577.444458008
2024-06-10,40.27000045776367,50400,2029608.023071289
2024-06-11,39.11000061035156,164000,6414040.100097656
2024-06-12,39.150001525878906,181500,7105725.2769470215
2024-06-13,38.599998474121094,246700,9522619.623565674
2024-06-14,37.97999954223633,288200,10945835.86807251
2024-06-17,38.689998626708984,116800,4518991.839599609
2024-06-18,37.33000183105469,207100,7731043.379211426
2024-06-20,37.73500061035156,82500,3113137.550354004
2024-06-21,37.290000915527344,93400,3482886.085510254
2024-06-24,34.36000061035156,476400,16369104.290771484
2024-06-25,35.9900016784668,278300,10016017.46711731
2024-06-26,35.400001525878906,829100,29350141.2651062
2024-06-27,35.619998931884766,106600,3797091.886138916
2024-06-28,34.81999969482422,255400,8893027.922058105
2024-07-01,36.689998626708984,519200,19049447.286987305
2024-07-02,35.88999938964844,153300,5501936.9064331055
2024-07-03,35.060001373291016,190900,6692954.262161255
2024-07-05,32.790000915527344,470000,15411300.430297852
2024-07-08,32.72999954223633,379000,12404669.826507568
2024-07-09,33.63999938964844,587400,19760135.641479492
2024-07-10,33.31999969482422,1072700,35742363.67263794
2024-07-11,33.310001373291016,209700,6985107.287979126
2024-07-12,33.470001220703125,205000,6861350.250244141
2024-07-15,36.84000015258789,418800,15428592.063903809
2024-07-16,37.86000061035156,406100,15374946.24786377
2024-07-17,37.45000076293945,201400,7542430.153656006
2024-07-18,36.88999938964844,141900,5234690.913391113
2024-07-19,39.060001373291016,459200,17936352.630615234
2024-07-22,39.630001068115234,121600,4819008.1298828125
2024-07-23,37.9900016784668,381700,14500783.640670776
2024-07-24,38.11000061035156,89800,3422278.0548095703
2024-07-25,37.529998779296875,198200,7438445.758056641
2024-07-26,39.4900016784668,139800,5520702.234649658
2024-07-29,39.04999923706055,347900,13585494.734573364
2024-07-30,38.22999954223633,102000,3899459.9533081055
2024-07-31,37.83000183105469,176400,6673212.322998047
2024-08-01,36.7400016784668,568300,20879342.95387268
2024-08-02,36.27000045776367,175600,6369012.080383301
2024-08-05,30.989999771118164,875600,27134843.799591064
2024-08-06,32.9900016784668,226100,7459039.379501343
2024-08-07,31.780000686645508,157500,5005350.1081466675
2024-08-08,34.4900016784668,279800,9650302.46963501
2024-08-09,35.25,154500,5446125.0
2024-08-12,34.22999954223633,153700,5261150.929641724
2024-08-13,35.31999969482422,143900,5082547.956085205
2024-08-14,34.15999984741211,223100,7621095.965957642
2024-08-15,33.119998931884766,292200,9677663.687896729
2024-08-16,34.63999938964844,157000,5438479.904174805
2024-08-19,34.2400016784668,74300,2544032.124710083
2024-08-20,34.5,210400,7258800.0
2024-08-21,35.72999954223633,124700,4455530.94291687
2024-08-22,34.9900016784668,79000,2764210.132598877
2024-08-23,36.939998626708984,487100,17993473.331069946
2024-08-26,36.75,133000,4887750.0
2024-08-27,36.0099983215332,88200,3176081.8519592285
2024-08-28,34.15999984741211,159700,5455351.975631714
2024-08-29,34.369998931884766,123100,4230946.868515015
2024-08-30,34.0099983215332,208700,7097886.6497039795
2024-09-03,33.650001525878906,128300,4317295.195770264
2024-09-04,33.68000030517578,150800,5078944.046020508
2024-09-05,32.470001220703125,131600,4273052.160644531
2024-09-06,31.010000228881836,194600,6034546.044540405
2024-09-09,33.15999984741211,287100,9520235.956192017
2024-09-10,33.63999938964844,74400,2502815.9545898438
2024-09-11,33.439998626708984,266000,8895039.63470459
2024-09-12,33.88999938964844,85600,2900983.9477539062
2024-09-13,34.66999816894531,389400,13500497.286987305
2024-09-16,33.630001068115234,133100,4476153.142166138
2024-09-17,34.79999923706055,579000,20149199.558258057
2024-09-18,34.849998474121094,250900,8743864.617156982
2024-09-19,36.689998626708984,258200,9473357.64541626
2024-09-20,36.43000030517578,157100,5723153.047943115
2024-09-23,36.72999954223633,87700,3221220.959854126
2024-09-24,37.33000183105469,71200,2657896.1303710938
2024-09-25,36.65999984741211,39300,1440737.994003296
2024-09-26,37.564998626708984,384200,14432472.472381592
2024-09-27,38.11000061035156,149900,5712689.091491699
2024-09-30,36.81999969482422,155100,5710781.952667236
2024-10-01,35.779998779296875,313800,11227763.61694336
2024-10-02,34.880001068115234,119100,4154208.1272125244
2024-10-03,35.40999984741211,172600,6111765.97366333
2024-10-04,36.2400016784668,136300,4939512.228775024
2024-10-07,36.7599983215332,187600,6896175.685119629
2024-10-08,36.04999923706055,134500,4848724.897384644
2024-10-09,35.369998931884766,99600,3522851.8936157227
2024-10-10,34.61000061035156,177100,6129431.108093262
