report_date_as_yyyy_mm_dd,market_and_exchange_names,noncomm_positions_long_all,noncomm_positions_short_all,comm_positions_long_all,comm_positions_short_all,open_interest_all,date,spec_net,comm_net
2018-05-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,25690,58292,65952,9980,97900,2018-05-08,-32602,55972
2018-05-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,25724,62117,71193,10894,103691,2018-05-15,-36393,60299
2018-05-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,25386,62697,72059,12051,104258,2018-05-22,-37311,60008
2018-05-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,19744,63175,76356,15442,107190,2018-05-29,-43431,60914
2018-06-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16349,55565,77895,15444,100867,2018-06-05,-39216,62451
2018-06-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13020,50265,76863,15519,101245,2018-06-12,-37245,61344
2018-06-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,18837,50794,68626,13498,93601,2018-06-19,-31957,55128
2018-06-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13242,51273,73223,12694,92933,2018-06-26,-38031,60529
2018-07-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9599,50093,74477,12586,91196,2018-07-03,-40494,61891
2018-07-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8308,48429,74848,13160,89910,2018-07-10,-40121,61688
2018-07-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7320,49463,78160,13077,91952,2018-07-17,-42143,65083
2018-07-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4764,50572,80485,13393,91838,2018-07-24,-45808,67092
2018-07-31T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6190,50612,78148,13275,91099,2018-07-31,-44422,64873
2018-08-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5728,51836,79109,13001,90930,2018-08-07,-46108,66108
2018-08-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5424,51273,78697,12922,90768,2018-08-14,-45849,65775
2018-08-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6302,53520,75483,13305,90905,2018-08-21,-47218,62178
2018-08-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5884,50628,71142,12923,85366,2018-08-28,-44744,58219
2018-09-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7973,48367,63450,13358,80733,2018-09-04,-40394,50092
2018-09-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7676,43026,58438,12803,79879,2018-09-11,-35350,45635
2018-09-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9875,28313,33182,9058,54251,2018-09-18,-18438,24124
2018-09-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10394,26477,31833,10310,53927,2018-09-25,-16083,21523
2018-10-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11848,25250,33202,10106,54650,2018-10-02,-13402,23096
2018-10-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14990,27793,37435,9720,61862,2018-10-09,-12803,27715
2018-10-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13505,30029,42317,11366,64635,2018-10-16,-16524,30951
2018-10-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13213,30318,47971,12363,69685,2018-10-23,-17105,35608
2018-10-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,18851,33373,47914,13062,75835,2018-10-30,-14522,34852
2018-11-06T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16747,36695,53543,12849,77205,2018-11-06,-19948,40694
2018-11-13T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,15841,34443,53439,14946,77629,2018-11-13,-18602,38493
2018-11-20T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17418,37043,53728,16206,81100,2018-11-20,-19625,37522
2018-11-27T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16871,37939,54277,15301,78973,2018-11-27,-21068,38976
2018-12-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17913,37708,53007,15838,79008,2018-12-04,-19795,37169
2018-12-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16858,35125,54766,20558,81518,2018-12-11,-18267,34208
2018-12-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8437,31363,53399,16287,70943,2018-12-18,-22926,37112
2018-12-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6830,30159,54719,17359,70711,2018-12-24,-23329,37360
2018-12-31T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5931,31461,53702,14972,67730,2018-12-31,-25530,38730
2019-01-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5724,28910,52482,17281,67100,2019-01-08,-23186,35201
2019-01-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5870,21164,48256,22321,62523,2019-01-15,-15294,25935
2019-01-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6091,22493,48181,19769,63095,2019-01-22,-16402,28412
2019-01-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6826,24906,48501,19155,65004,2019-01-29,-18080,29346
2019-02-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9664,27778,49920,19115,68402,2019-02-05,-18114,30805
2019-02-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10246,30926,52529,16706,72014,2019-02-12,-20680,35823
2019-02-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9497,32847,56066,17612,74612,2019-02-19,-23350,38454
2019-02-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8777,34126,57694,17484,75277,2019-02-26,-25349,40210
2019-03-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11993,36097,59065,17288,79621,2019-03-05,-24104,41777
2019-03-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12174,35479,61681,20112,85572,2019-03-12,-23305,41569
2019-03-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7626,34815,60459,17776,75896,2019-03-19,-27189,42683
2019-03-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5759,33054,57803,16541,72539,2019-03-26,-27295,41262
2019-04-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7280,33546,57995,15198,73617,2019-04-02,-26266,42797
2019-04-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7285,35431,59236,14138,74157,2019-04-09,-28146,45098
2019-04-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6571,39155,67715,15537,81940,2019-04-16,-32584,52178
2019-04-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9639,47175,77136,18088,94115,2019-04-23,-37536,59048
2019-04-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14239,53985,79909,18581,102722,2019-04-30,-39746,61328
2019-05-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12383,51962,80550,21237,101595,2019-05-07,-39579,59313
2019-05-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7646,47656,77574,20243,93782,2019-05-14,-40010,57331
2019-05-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5270,42765,74340,19136,88283,2019-05-21,-37495,55204
2019-05-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4644,39319,72170,18550,85660,2019-05-28,-34675,53620
2019-06-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4541,40606,67217,17067,82843,2019-06-04,-36065,50150
2019-06-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,4466,29254,58479,20124,72177,2019-06-11,-24788,38355
2019-06-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6317,21801,44573,15735,58961,2019-06-18,-15484,28838
2019-06-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7030,23511,38214,12807,55740,2019-06-25,-16481,25407
2019-07-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5672,16414,34647,14002,50766,2019-07-02,-10742,20645
2019-07-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7149,17577,34248,14075,51844,2019-07-09,-10428,20173
2019-07-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,5962,17694,36387,13998,52203,2019-07-16,-11732,22389
2019-07-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,6886,20079,35663,13207,53369,2019-07-23,-13193,22456
2019-07-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10821,25309,38203,13562,57805,2019-07-30,-14488,24641
2019-08-06T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,8395,24826,36767,11303,56716,2019-08-06,-16431,25464
2019-08-13T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7760,20712,35215,14304,54267,2019-08-13,-12952,20911
2019-08-20T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,7925,19042,36556,16671,54941,2019-08-20,-11117,19885
2019-08-27T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14235,18035,30589,16129,55251,2019-08-27,-3800,14460
2019-09-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16362,22201,32632,15273,60867,2019-09-03,-5839,17359
2019-09-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16087,18979,37162,21766,64165,2019-09-10,-2892,15396
2019-09-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,15125,19681,27630,11845,52487,2019-09-17,-4556,15785
2019-09-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14279,24831,33692,12220,56934,2019-09-24,-10552,21472
2019-10-01T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,18245,29780,39214,12415,65484,2019-10-01,-11535,26799
2019-10-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,15252,26299,39953,14721,64837,2019-10-08,-11047,25232
2019-10-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13534,26300,42234,14902,64763,2019-10-15,-12766,27332
2019-10-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13051,24386,38340,15686,61619,2019-10-22,-11335,22654
2019-10-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14334,26818,41733,15489,65712,2019-10-29,-12484,26244
2019-11-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14048,28201,44496,16466,67855,2019-11-05,-14153,28030
2019-11-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12824,27944,46010,16166,68066,2019-11-12,-15120,29844
2019-11-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11573,27765,47555,17419,68223,2019-11-19,-16192,30136
2019-11-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14767,35742,52354,18126,77318,2019-11-26,-20975,34228
2019-12-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,15119,37406,52799,17354,79183,2019-12-03,-22287,35445
2019-12-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10182,31047,49590,18718,75650,2019-12-10,-20865,30872
2019-12-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13762,24836,36839,15995,61630,2019-12-17,-11074,20844
2019-12-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14516,24195,35919,16060,60450,2019-12-24,-9679,19859
2019-12-31T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14549,20274,29867,15369,55514,2019-12-31,-5725,14498
2020-01-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11298,15767,25815,14588,49365,2020-01-07,-4469,11227
2020-01-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12417,12609,24084,18213,49118,2020-01-14,-192,5871
2020-01-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12375,10839,22764,21619,50368,2020-01-21,1536,1145
2020-01-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12969,9472,24449,21140,51440,2020-01-28,3497,3309
2020-02-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14261,9342,22497,22512,49855,2020-02-04,4919,-15
2020-02-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,15937,12170,22929,19846,51465,2020-02-11,3767,3083
2020-02-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17057,15516,24499,15311,52520,2020-02-18,1541,9188
2020-02-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,19914,19298,26102,15665,57192,2020-02-25,616,10437
2020-03-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,14727,17969,23956,18887,54436,2020-03-03,-3242,5069
2020-03-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13460,12865,19463,23511,50474,2020-03-10,595,-4048
2020-03-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13963,6589,9994,16886,35254,2020-03-17,7374,-6892
2020-03-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10294,5403,10661,14308,30767,2020-03-24,4891,-3647
2020-03-31T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10389,5442,9119,13872,29657,2020-03-31,4947,-4753
2020-04-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11186,5582,9434,13872,30391,2020-04-07,5604,-4438
2020-04-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11608,6951,11205,14612,32718,2020-04-14,4657,-3407
2020-04-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12731,7807,10428,16178,35026,2020-04-21,4924,-5750
2020-04-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12474,6898,11781,17228,36326,2020-04-28,5576,-5447
2020-05-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12967,5176,12783,18162,36257,2020-05-05,7791,-5379
2020-05-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12624,5976,16793,22438,40469,2020-05-12,6648,-5645
2020-05-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13678,4950,14422,20534,38746,2020-05-19,8728,-6112
2020-05-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13246,4507,14593,21439,39072,2020-05-26,8739,-6846
2020-06-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,13364,4375,14432,22186,40352,2020-06-02,8989,-7754
2020-06-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,10463,8697,16366,20646,41580,2020-06-09,1766,-4280
2020-06-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,9150,7544,12869,18526,35733,2020-06-16,1606,-5657
2020-06-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,11739,10291,15131,21803,42299,2020-06-23,1448,-6672
2020-06-30T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12796,8458,13995,22905,41400,2020-06-30,4338,-8910
2020-07-07T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,12832,9054,15528,25310,45115,2020-07-07,3778,-9782
2020-07-14T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16526,9469,14482,28589,48430,2020-07-14,7057,-14107
2020-07-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17761,10382,14952,29961,51006,2020-07-21,7379,-15009
2020-07-28T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17654,9212,14018,32141,51799,2020-07-28,8442,-18123
2020-08-04T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21760,10100,14628,36477,56772,2020-08-04,11660,-21849
2020-08-11T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,23084,5919,12731,39999,56592,2020-08-11,17165,-27268
2020-08-18T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,20774,6267,12719,39696,56114,2020-08-18,14507,-26977
2020-08-25T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,18344,6478,13021,36967,53085,2020-08-25,11866,-23946
2020-09-01T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,19263,7666,11890,36030,54037,2020-09-01,11597,-24140
2020-09-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,18440,6913,12185,33788,52562,2020-09-08,11527,-21603
2020-09-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,18649,6583,12894,34901,52411,2020-09-15,12066,-22007
2020-09-22T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21684,5768,11112,33004,51875,2020-09-22,15916,-21892
2020-09-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,19166,6425,10530,29138,47666,2020-09-29,12741,-18608
2020-10-06T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16941,3845,10175,28928,45038,2020-10-06,13096,-18753
2020-10-13T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16896,4724,11426,29455,47725,2020-10-13,12172,-18029
2020-10-20T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21682,7283,11732,32388,52755,2020-10-20,14399,-20656
2020-10-27T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,22189,6686,11217,33025,52735,2020-10-27,15503,-21808
2020-11-03T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,20775,5880,12379,31983,51092,2020-11-03,14895,-19604
2020-11-10T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21403,5539,12372,33172,52528,2020-11-10,15864,-20800
2020-11-17T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,19929,5005,13483,32723,50775,2020-11-17,14924,-19240
2020-11-24T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,20117,5131,13589,33068,50388,2020-11-24,14986,-19479
2020-12-01T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,19860,5209,12638,32933,51683,2020-12-01,14651,-20295
2020-12-08T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,16693,6270,13535,34745,54922,2020-12-08,10423,-21210
2020-12-15T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17177,7886,9775,28618,48913,2020-12-15,9291,-18843
2020-12-21T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,23286,12042,9209,29881,53305,2020-12-21,11244,-20672
2020-12-29T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21496,9709,8874,30644,52404,2020-12-29,11787,-21770
2021-01-05T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17386,8014,9246,29386,49028,2021-01-05,9372,-20140
2021-01-12T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,20421,8446,8802,29632,50164,2021-01-12,11975,-20830
2021-01-19T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17706,8286,9002,28395,48530,2021-01-19,9420,-19393
2021-01-26T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,17638,7546,8313,28819,48337,2021-01-26,10092,-20506
2021-02-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,22159,7518,8973,28406,50832,2021-02-02,14641,-19433
2021-02-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,18778,7370,13017,27754,48656,2021-02-09,11408,-14737
2021-02-16T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,15745,7374,13748,27839,48093,2021-02-16,8371,-14091
2021-02-23T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21561,10038,14875,27410,53002,2021-02-23,11523,-12535
2021-03-02T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,21863,9602,18459,25535,52707,2021-03-02,12261,-7076
2021-03-09T00:00:00.000,SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,23614,9221,21844,26982,57348,2021-03-09,14393,-5138
