report_date_as_yyyy_mm_dd,market_and_exchange_names,noncomm_positions_long_all,noncomm_positions_short_all,comm_positions_long_all,comm_positions_short_all,open_interest_all,date,spec_net,comm_net
2019-04-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,31807,118913,137180,39680,200018,2019-04-16,-87106,97500
2019-04-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28121,122535,146962,42469,207316,2019-04-23,-94414,104493
2019-04-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,20578,120177,150553,41944,203323,2019-04-30,-99599,108609
2019-05-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,25869,117586,144412,40862,201462,2019-05-07,-91717,103550
2019-05-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35915,97495,112901,43105,180573,2019-05-14,-61580,69796
2019-05-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27540,82732,113574,48957,170834,2019-05-21,-55192,64617
2019-05-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,25803,81380,110775,51158,169790,2019-05-28,-55577,59617
2019-06-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27437,71826,104461,59919,167810,2019-06-04,-44389,44542
2019-06-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,20786,65951,112117,66547,169387,2019-06-11,-45165,45570
2019-06-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,28169,44734,63256,45768,123629,2019-06-18,-16565,17488
2019-06-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,31090,41237,65772,61991,139439,2019-06-25,-10147,3781
2019-07-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34198,35425,66542,67869,139355,2019-07-02,-1227,-1327
2019-07-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35346,38997,69473,64989,135737,2019-07-09,-3651,4484
2019-07-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,32905,44285,67152,57512,130304,2019-07-16,-11380,9640
2019-07-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34642,44019,69196,63158,136245,2019-07-23,-9377,6038
2019-07-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,37028,41246,69070,66712,138842,2019-07-30,-4218,2358
2019-08-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,46225,35664,67882,86529,153338,2019-08-06,10561,-18647
2019-08-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,51764,27022,68708,98250,160271,2019-08-13,24742,-29542
2019-08-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,49984,18830,66338,104320,154662,2019-08-20,31154,-37982
2019-08-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,59795,26188,60327,99944,157862,2019-08-27,33607,-39617
2019-09-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,57222,29540,58451,97429,157788,2019-09-03,27682,-38978
2019-09-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,56579,23988,55208,94409,151397,2019-09-10,32591,-39201
2019-09-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,50842,26980,49738,80331,130940,2019-09-17,23862,-30593
2019-09-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,45759,32976,59437,78841,142026,2019-09-24,12783,-19404
2019-10-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,57893,43976,59504,80137,151860,2019-10-01,13917,-20633
2019-10-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,52803,41791,64209,79599,150019,2019-10-08,11012,-15390
2019-10-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,46416,53057,81307,71535,157707,2019-10-15,-6641,9772
2019-10-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,41556,59721,87258,66682,159250,2019-10-22,-18165,20576
2019-10-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,39185,58883,92543,67446,163486,2019-10-29,-19698,25097
2019-11-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,43996,70601,101217,66522,177106,2019-11-05,-26605,34695
2019-11-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,43964,78961,106504,67386,183480,2019-11-12,-34997,39118
2019-11-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,45423,80454,102992,67501,182445,2019-11-19,-35031,35491
2019-11-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,49278,88869,115116,68413,196894,2019-11-26,-39591,46703
2019-12-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,48312,96135,126334,76981,214223,2019-12-03,-47823,49353
2019-12-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,41843,85525,122108,70477,198700,2019-12-10,-43682,51631
2019-12-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,43418,85480,102748,54004,178529,2019-12-17,-42062,48744
2019-12-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40592,74134,99923,61911,173142,2019-12-24,-33542,38012
2019-12-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,43668,68970,97526,62360,174966,2019-12-31,-25302,35166
2020-01-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,47846,60094,82055,64595,162094,2020-01-07,-12248,17460
2020-01-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,49720,81150,100226,61710,183863,2020-01-14,-31430,38516
2020-01-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,50596,95297,117694,65587,203579,2020-01-21,-44701,52107
2020-01-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,45676,81701,110412,63226,184919,2020-01-28,-36025,47186
2020-02-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,57672,79570,105438,71114,190079,2020-02-04,-21898,34324
2020-02-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,54805,80993,111167,70770,193822,2020-02-11,-26188,40397
2020-02-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,58605,85826,116686,73909,203631,2020-02-18,-27221,42777
2020-02-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,53855,110244,144064,69816,223904,2020-02-25,-56389,74248
2020-03-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,50598,92922,120130,70043,198404,2020-03-03,-42324,50087
2020-03-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,61732,53575,70545,76931,159128,2020-03-10,8157,-6386
2020-03-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,57286,24351,42873,78049,125769,2020-03-17,32935,-35176
2020-03-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,56528,32665,48777,69252,125594,2020-03-24,23863,-20475
2020-03-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,48444,30162,53154,68221,120270,2020-03-31,18282,-15067
2020-04-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,49249,26839,51300,70904,118595,2020-04-07,22410,-19604
2020-04-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,49863,27220,48656,75435,122929,2020-04-14,22643,-26779
2020-04-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,53730,27704,52383,78188,128272,2020-04-21,26026,-25805
2020-04-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,59962,27636,56947,93684,143835,2020-04-28,32326,-36737
2020-05-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,56634,29420,68783,101620,152042,2020-05-05,27214,-32837
2020-05-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,56307,28370,72360,101599,153370,2020-05-12,27937,-29239
2020-05-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,52038,24568,71027,98736,147975,2020-05-19,27470,-27709
2020-05-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,57873,23266,74238,108460,156827,2020-05-26,34607,-34222
2020-06-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,61958,29379,72106,100594,158743,2020-06-02,32579,-28488
2020-06-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,48862,31400,82366,95668,155159,2020-06-09,17462,-13302
2020-06-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,43126,21016,64304,86449,127287,2020-06-16,22110,-22145
2020-06-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,50490,23032,68487,102372,144549,2020-06-23,27458,-33885
2020-06-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,42755,18894,68918,97342,137362,2020-06-30,23861,-28424
2020-07-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,44043,27231,70580,88421,138313,2020-07-07,16812,-17841
2020-07-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,45111,26785,67691,87431,135263,2020-07-14,18326,-19740
2020-07-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,50854,31547,65447,92194,142686,2020-07-21,19307,-26747
2020-07-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,62924,34417,73649,115708,170269,2020-07-28,28507,-42059
2020-08-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,52073,20644,74165,120290,157968,2020-08-04,31429,-46125
2020-08-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,48158,21142,72712,107449,150149,2020-08-11,27016,-34737
2020-08-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,41717,21133,73149,105667,147076,2020-08-18,20584,-32518
2020-08-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,44978,21362,73477,103640,147553,2020-08-25,23616,-30163
2020-09-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,46654,17050,70342,108353,145922,2020-09-01,29604,-38011
2020-09-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,44850,23108,73161,105346,151546,2020-09-08,21742,-32185
2020-09-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,50360,27471,69658,104286,148912,2020-09-15,22889,-34628
2020-09-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,59033,29452,76239,119883,169251,2020-09-22,29581,-43644
2020-09-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,47535,22746,79984,116054,158298,2020-09-29,24789,-36070
2020-10-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,45779,24677,86102,119068,163024,2020-10-06,21102,-32966
2020-10-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,47245,27269,86989,117085,165616,2020-10-13,19976,-30096
2020-10-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,46524,32341,88750,115778,166091,2020-10-20,14183,-27028
2020-10-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,46131,28238,94605,131414,177622,2020-10-27,17893,-36809
2020-11-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,51012,22914,97895,145570,184751,2020-11-03,28098,-47675
2020-11-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,55644,13750,96135,151491,183518,2020-11-10,41894,-55356
2020-11-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40313,10646,92697,137577,165073,2020-11-17,29667,-44880
2020-11-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,54472,14230,93462,148259,179503,2020-11-24,40242,-54797
2020-12-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,62449,14946,90038,153443,185873,2020-12-01,47503,-63405
2020-12-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,63585,15419,92587,159561,193326,2020-12-08,48166,-66974
2020-12-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,65376,21413,90761,153874,193317,2020-12-15,43963,-63113
2020-12-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,66970,20877,93605,156671,196845,2020-12-21,46093,-63066
2020-12-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,63577,16227,95149,161535,194454,2020-12-29,47350,-66386
2021-01-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,69163,18973,98129,171246,206963,2021-01-05,50190,-73117
2021-01-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,63857,13337,94609,156406,190811,2021-01-12,50520,-61797
2021-01-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,64143,14129,94924,159866,191540,2021-01-19,50014,-64942
2021-01-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,63463,18471,96095,157655,193822,2021-01-26,44992,-61560
2021-02-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,69602,24973,95041,140921,190948,2021-02-02,44629,-45880
2021-02-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,60719,26101,92849,129722,183901,2021-02-09,34618,-36873
2021-02-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,66732,29550,92764,128250,188119,2021-02-16,37182,-35486
2021-02-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,66670,38048,89663,117750,183247,2021-02-23,28622,-28087
2021-03-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,61259,41989,101787,113100,189270,2021-03-02,19270,-11313
2021-03-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,64027,57513,122099,111283,211347,2021-03-09,6514,10816
2021-03-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,26003,65371,99385,43104,145951,2021-03-16,-39368,56281
2021-03-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27524,81049,112098,39186,160581,2021-03-23,-53525,72912
2021-03-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,24724,84205,121115,40234,166091,2021-03-30,-59481,80881
2021-04-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,26794,84783,117846,39309,164310,2021-04-06,-57989,78537
2021-04-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27682,85994,119216,40446,165431,2021-04-13,-58312,78770
2021-04-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,26617,86436,115715,39632,162649,2021-04-20,-59819,76083
2021-04-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29673,78182,103999,42071,154894,2021-04-27,-48509,61928
2021-05-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,31208,72700,99092,44761,152676,2021-05-04,-41492,54331
2021-05-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30491,72219,99644,44421,152404,2021-05-11,-41728,55223
2021-05-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,24965,75913,107486,43385,154727,2021-05-18,-50948,64101
2021-05-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,24163,74319,107377,46024,153196,2021-05-25,-50156,61353
2021-06-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29462,76577,110690,48111,162091,2021-06-01,-47115,62579
2021-06-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27248,64562,108879,54611,161592,2021-06-08,-37314,54268
2021-06-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22974,69824,112798,47481,155359,2021-06-15,-46850,65317
2021-06-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34118,87980,138242,62072,190545,2021-06-22,-53862,76170
2021-06-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27380,97275,149165,57450,195698,2021-06-29,-69895,91715
2021-07-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,31625,100761,155707,63576,205341,2021-07-06,-69136,92131
2021-07-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40440,96690,145716,70980,203727,2021-07-13,-56250,74736
2021-07-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35474,91205,138577,67311,192301,2021-07-20,-55731,71266
2021-07-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,32975,92909,143819,68805,196102,2021-07-27,-59934,75014
2021-08-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30409,85599,136596,68989,189242,2021-08-03,-55190,67607
2021-08-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,36684,97341,151720,68459,206131,2021-08-10,-60657,83261
2021-08-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,27532,90740,147403,69312,196495,2021-08-17,-63208,78091
2021-08-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,26763,93434,147612,65542,194477,2021-08-24,-66671,82070
2021-08-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29030,92160,144849,65434,193999,2021-08-31,-63130,79415
2021-09-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,29704,92029,151585,73003,204435,2021-09-07,-62325,78582
2021-09-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,21728,82023,146716,78681,192088,2021-09-14,-60295,68035
2021-09-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22844,78915,146680,80086,191213,2021-09-21,-56071,66594
2021-09-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35328,100088,165246,81967,219638,2021-09-28,-64760,83279
2021-10-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,31569,95263,175160,90697,226379,2021-10-05,-63694,84463
2021-10-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35810,112444,185560,90468,243617,2021-10-12,-76634,95092
2021-10-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35713,138447,207735,85095,266750,2021-10-19,-102734,122640
2021-10-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,31487,138523,212303,83757,265254,2021-10-26,-107036,128546
2021-11-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,20337,127961,207612,81607,251058,2021-11-02,-107624,126005
2021-11-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,16440,121791,203044,79845,243087,2021-11-09,-105351,123199
2021-11-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,24635,117761,203468,87710,252897,2021-11-16,-93126,115758
2021-11-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,20285,117538,205923,89698,251801,2021-11-23,-97253,116225
2021-11-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,14585,93451,177285,85252,216692,2021-11-30,-78866,92033
2021-12-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,13148,76229,163847,83350,205970,2021-12-07,-63081,80497
2021-12-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,20231,73754,136938,65878,176584,2021-12-14,-53523,71060
2021-12-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22191,74477,142161,71002,183743,2021-12-21,-52286,71159
2021-12-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,32475,85577,150647,78283,203814,2021-12-28,-53102,72364
2022-01-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,40816,103078,170537,85793,234068,2022-01-04,-62262,84744
2022-01-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22364,109889,189708,81316,234005,2022-01-11,-87525,108392
2022-01-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,8002,88881,173701,73961,201820,2022-01-18,-80879,99740
2022-01-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,15866,84139,160178,77315,197830,2022-01-25,-68273,82863
2022-02-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,14510,75150,160358,81005,194435,2022-02-01,-60640,79353
2022-02-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,15692,74840,159601,83644,196478,2022-02-08,-59148,75957
2022-02-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,10425,76587,166645,80389,199425,2022-02-15,-66162,86256
2022-02-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,10976,74163,162044,79564,194169,2022-02-22,-63187,82480
2022-03-01T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,14665,83397,167605,88070,208629,2022-03-01,-68732,79535
2022-03-08T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,15548,71404,170330,93673,208683,2022-03-08,-55856,76657
2022-03-15T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34016,96356,163089,75492,215484,2022-03-15,-62340,87597
2022-03-22T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,36676,115158,189100,84310,248221,2022-03-22,-78482,104790
2022-03-29T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,15274,117405,201190,76340,239698,2022-03-29,-102131,124850
2022-04-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,14583,118412,205209,79985,242217,2022-04-05,-103829,125224
2022-04-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,9925,121752,212850,80948,245403,2022-04-12,-111827,131902
2022-04-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,12723,119910,216101,86259,251291,2022-04-19,-107187,129842
2022-04-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,14269,109804,201828,86907,237995,2022-04-26,-95535,114921
2022-05-03T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,18585,119379,215563,95299,254813,2022-05-03,-100794,120264
2022-05-10T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,11196,121650,213084,88157,247278,2022-05-10,-110454,124927
2022-05-17T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,12113,114422,204417,89355,241308,2022-05-17,-102309,115062
2022-05-24T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,16567,116011,192215,85516,237256,2022-05-24,-99444,106699
2022-05-31T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,15201,109640,196584,91535,239080,2022-05-31,-94439,105049
2022-06-07T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,18466,110112,210889,101780,266054,2022-06-07,-91646,109109
2022-06-14T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,32441,102196,175789,89346,232513,2022-06-14,-69755,86443
2022-06-21T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35864,94318,156248,81899,218076,2022-06-21,-58454,74349
2022-06-28T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,36462,89032,152071,84176,213767,2022-06-28,-52570,67895
2022-07-05T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,38660,93105,149702,85639,217672,2022-07-05,-54445,64063
2022-07-12T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,35533,95531,160589,85522,223539,2022-07-12,-59998,75067
2022-07-19T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,42880,102105,158427,85345,229449,2022-07-19,-59225,73082
2022-07-26T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,43812,105293,157963,84190,229219,2022-07-26,-61481,73773
2022-08-02T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,50433,93186,157333,107079,236737,2022-08-02,-42753,50254
2022-08-09T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,52333,77365,148628,111634,225834,2022-08-09,-25032,36994
2022-08-16T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,51308,80199,152209,110230,228697,2022-08-16,-28891,41979
2022-08-23T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,56734,95541,156987,104523,242132,2022-08-23,-38807,52464
2022-08-30T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,54513,96044,163991,102704,247030,2022-08-30,-41531,61287
2022-09-06T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,56002,114191,191138,113469,281266,2022-09-06,-58189,77669
2022-09-13T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,39323,120015,212375,114076,281716,2022-09-13,-80692,98299
2022-09-20T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,34767,116047,190267,92754,250892,2022-09-20,-81280,97513
2022-09-27T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,22706,105262,195930,95297,244655,2022-09-27,-82556,100633
2022-10-04T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,26962,108585,185691,92367,243289,2022-10-04,-81623,93324
2022-10-11T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30149,107542,187119,92670,245007,2022-10-11,-77393,94449
2022-10-18T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,30583,124919,203508,92667,264265,2022-10-18,-94336,110841
2022-10-25T00:00:00.000,JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,37579,140197,205120,87038,272597,2022-10-25,-102618,118082
