date,close,shares_volume,dollar_volume
2024-06-03,23.086666107177734,4742700,109493131.34651184
2024-06-04,23.496667861938477,5390100,126649389.44263458
2024-06-05,23.773332595825195,3614400,85926333.33435059
2024-06-06,23.489999771118164,3377400,79335125.22697449
2024-06-07,23.05666732788086,6935100,159900293.58558655
2024-06-10,23.15333366394043,2227500,51574050.73642731
2024-06-11,22.446666717529297,5383500,120841630.27381897
2024-06-12,22.5,6848100,154082250.0
2024-06-13,22.170000076293945,5592000,123974640.42663574
2024-06-14,21.80666732788086,6059400,132135320.00656128
2024-06-17,22.22333335876465,3430200,76230478.0872345
2024-06-18,21.446666717529297,3980400,85366312.20245361
2024-06-20,21.670000076293945,3860700,83661369.29454803
2024-06-21,21.40333366394043,2457600,52600832.8125
2024-06-24,19.746667861938477,10519800,207730996.5740204
2024-06-25,20.636667251586914,10480800,216288782.13043213
2024-06-26,20.303333282470703,3252900,66044712.83454895
2024-06-27,20.456666946411133,2868900,58688131.8025589
2024-06-28,19.99333381652832,3005400,60087965.452194214
2024-07-01,21.05666732788086,6264000,131898964.1418457
2024-07-02,20.606666564941406,3498000,72082119.64416504
2024-07-03,20.136667251586914,2784900,56078604.6289444
2024-07-05,18.85333251953125,9312600,175573544.42138672
2024-07-08,18.81333351135254,7342200,138131257.3070526
2024-07-09,19.28333282470703,3965100,76460342.98324585
2024-07-10,19.133333206176758,3787500,72467499.51839447
2024-07-11,19.123332977294922,4792500,91648573.29368591
2024-07-12,19.206666946411133,5105100,98051955.42812347
2024-07-15,21.15333366394043,7960500,168391112.6317978
2024-07-16,21.74333381652832,4902300,106592345.36876678
2024-07-17,21.530000686645508,3445500,74181617.3658371
2024-07-18,21.18666648864746,3770400,79882207.32879639
2024-07-19,22.433332443237305,9190800,206180271.81930542
2024-07-22,22.770000457763672,4378500,99698447.00431824
2024-07-23,21.836666107177734,4169100,91039244.66743469
2024-07-24,21.873332977294922,3900300,85312560.61134338
2024-07-25,21.540000915527344,4383000,94409824.01275635
2024-07-26,22.68000030517578,4295700,97426477.3109436
2024-07-29,22.42333221435547,8012700,179671434.03396606
2024-07-30,21.946666717529297,4154400,91175232.21130371
2024-07-31,21.72333335876465,3778500,82081615.09609222
2024-08-01,21.066667556762695,10461600,220391049.3118286
2024-08-02,20.82666778564453,6218100,129502302.95791626
2024-08-05,17.81333351135254,17231400,306948675.06752014
2024-08-06,18.90333366394043,6945900,131300665.29636383
2024-08-07,18.226667404174805,7175700,130789097.29213715
2024-08-08,19.793333053588867,6178200,122287170.27168274
2024-08-09,20.239999771118164,3142800,63610271.280670166
2024-08-12,19.65999984741211,4372500,85963349.33280945
2024-08-13,20.273332595825195,2668200,54093306.032180786
2024-08-14,19.6200008392334,5080800,99685300.26397705
2024-08-15,19.00666618347168,5583600,106125621.30203247
2024-08-16,19.899999618530273,3912000,77848798.50769043
2024-08-19,19.643333435058594,2076300,40785453.21121216
2024-08-20,19.833332061767578,3636000,72113995.37658691
2024-08-21,20.549999237060547,3797700,78042732.10258484
2024-08-22,20.079999923706055,2445900,49113671.81339264
2024-08-23,21.219999313354492,8664900,183869172.05028534
2024-08-26,21.09666633605957,3279600,69188626.91574097
2024-08-27,20.69333267211914,2546100,52687294.316482544
2024-08-28,19.610000610351562,5318700,104299710.24627686
2024-08-29,19.739999771118164,7066800,139498630.38253784
2024-08-30,19.543333053588867,5624700,109925385.4265213
2024-09-03,19.316667556762695,2491500,48127477.217674255
2024-09-04,19.333332061767578,5095200,98507193.52111816
2024-09-05,18.663333892822266,3590700,67014433.00895691
2024-09-06,17.816667556762695,5876400,104697865.2305603
2024-09-09,19.036666870117188,5656800,107686617.1508789
2024-09-10,19.316667556762695,1578900,30499086.40537262
2024-09-11,19.19333267211914,4677600,89778732.90710449
2024-09-12,19.46666717529297,2158200,42012961.097717285
2024-09-13,19.90999984741211,5260200,104730581.19735718
2024-09-16,19.299999237060547,2319300,44762488.23051453
2024-09-17,19.96666717529297,6385500,127497153.24783325
2024-09-18,20.003332138061523,2914200,58293710.51673889
2024-09-19,21.06999969482422,2162100,45555446.34017944
2024-09-20,20.92333221435547,2092200,43775795.65887451
2024-09-23,21.083332061767578,2321100,48936522.048568726
2024-09-24,21.42333221435547,1906800,40850009.86633301
2024-09-25,21.046667098999023,1117200,23513336.48300171
2024-09-26,21.56333351135254,5789700,124845232.0306778
2024-09-27,21.886667251586914,5879400,128680471.4389801
2024-09-30,21.156667709350586,2991600,63292287.11929321
2024-10-01,20.56333351135254,5548200,114089486.98768616
2024-10-02,20.043333053588867,4041000,80995108.86955261
2024-10-03,20.323333740234375,2630400,53458497.0703125
2024-10-04,20.793333053588867,2407500,50059949.3265152
2024-10-07,21.123332977294922,2791800,58972121.00601196
2024-10-08,20.726667404174805,3163800,65575030.33332825
2024-10-09,20.303333282470703,1816800,36887095.90759277
2024-10-10,19.873332977294922,2799300,55631421.003341675
2024-10-11,21.02666664123535,5747100,120842355.85384369
2024-10-14,21.959999084472656,7416000,162855353.21044922
2024-10-15,22.32666778564453,7316400,163350832.18688965
2024-10-16,22.573333740234375,2829300,63866733.15124512
2024-10-17,22.26333236694336,2756400,61366649.336242676
2024-10-18,22.8700008392334,3651900,83518956.06479645
2024-10-21,22.559999465942383,3329100,75104494.22206879
2024-10-22,22.459999084472656,2722200,61140609.507751465
2024-10-23,22.100000381469727,3300300,72936631.25896454
2024-10-24,22.729999542236328,2117700,48135320.03059387
2024-10-25,22.22333335876465,7313400,162528126.18598938
2024-10-28,23.196666717529297,3508800,81392464.1784668
2024-10-29,24.163333892822266,5822400,140688595.25756836
2024-10-30,23.90999984741211,2624700,62756576.59950256
2024-10-31,23.286666870117188,6186600,144065293.258667
2024-11-01,23.02666664123535,5354400,123293983.86383057
2024-11-04,22.3799991607666,5609100,125531653.29265594
2024-11-05,23.113332748413086,5027700,116206903.05919647
2024-11-06,25.363332748413086,9414600,238785632.49320984
2024-11-07,25.483333587646484,4266000,108711901.0848999
2024-11-08,25.586666107177734,4056000,103779517.73071289
2024-11-11,28.976667404174805,8872500,257095481.54354095
2024-11-12,29.85333251953125,6288900,187744622.88208008
2024-11-13,29.856666564941406,9077700,271029862.0765686
2024-11-14,29.093332290649414,12705000,369630786.7527008
2024-11-15,30.5,4411800,134559900.0
2024-11-18,30.503332138061523,5103900,155685956.8994522
2024-11-19,30.81333351135254,5679000,174988921.01097107
2024-11-20,31.433332443237305,5060700,159074665.49549103
2024-11-21,32.70333480834961,7065000,231049060.42099
2024-11-22,32.99333190917969,7611600,251132045.1599121
2024-11-25,31.566667556762695,7823700,246968136.9638443
2024-11-26,30.253332138061523,5245500,158693853.73020172
2024-11-27,32.206668853759766,5867100,188959746.83189392
2024-11-29,32.323333740234375,3602400,116441577.46582031
2024-12-02,31.8799991607666,5318400,169550587.5366211
2024-12-03,31.82666778564453,3896700,124018976.36032104
2024-12-04,32.956668853759766,4839300,159487207.58399963
2024-12-05,32.98666763305664,7179900,236840974.93858337
2024-12-06,33.82500076293945,7067700,239064957.89222717
2024-12-09,32.026668548583984,5122800,164066217.64068604
2024-12-10,32.12333297729492,3764400,120925074.659729
2024-12-11,33.83333206176758,4695000,158847494.02999878
2024-12-12,33.34000015258789,3289500,109671930.50193787
2024-12-13,33.849998474121094,3510600,118833804.64324951
2024-12-16,35.233333587646484,5529600,194826241.40625
2024-12-17,35.5099983215332,4930500,175082046.72431946
2024-12-18,33.439998626708984,4363800,145925466.00723267
2024-12-19,32.05666732788086,4015800,128733164.65530396
2024-12-20,32.099998474121094,3374400,108318234.85107422
2024-12-23,30.956666946411133,3275100,101386179.9161911
2024-12-24,32.92333221435547,2685000,88399146.99554443
2024-12-26,31.790000915527344,2776800,88274474.54223633
2024-12-27,31.426666259765625,5169900,162472721.8963623
2024-12-30,31.366666793823242,4259700,133612590.54164886
2024-12-31,31.09000015258789,3244200,100862178.49502563
2025-01-02,32.42333221435547,4601100,149182993.85147095
2025-01-03,32.746665954589844,4065600,133134845.10498047
2025-01-06,34.026668548583984,3969000,135051847.46932983
2025-01-07,32.063331604003906,6356100,203797742.00820923
2025-01-08,31.25,2593800,81056250.0
2025-01-10,31.530000686645508,2724600,85906639.87083435
2025-01-13,31.15333366394043,3115800,97067557.03010559
2025-01-14,32.099998474121094,1803900,57905187.24746704
2025-01-15,33.133331298828125,3453600,114429272.97363281
2025-01-16,33.41666793823242,2482200,82946853.15628052
2025-01-17,34.87333297729492,4290600,149627522.4723816
2025-01-21,35.36000061035156,4110900,145361426.50909424
2025-01-22,34.71666717529297,2114100,73394506.07528687
2025-01-23,34.383331298828125,6705900,230571181.35681152
2025-01-24,34.913333892822266,2737800,95585725.5317688
2025-01-27,33.706668853759766,4692000,158151690.26184082
2025-01-28,33.66999816894531,2456400,82706983.50219727
2025-01-29,34.709999084472656,2669700,92665284.55581665
2025-01-30,34.926666259765625,2206200,77055211.10229492
2025-01-31,33.776668548583984,3589800,121251484.75570679
2025-02-03,33.689998626708984,6078300,204777918.65272522
2025-02-04,32.86000061035156,3863700,126961184.35821533
2025-02-05,32.383331298828125,2396700,77613130.12390137
2025-02-06,32.26333236694336,2328600,75128395.7496643
2025-02-07,31.863332748413086,2880600,91785516.31507874
2025-02-10,32.40999984741211,1368300,44346602.79121399
2025-02-11,31.69333267211914,2116200,67069430.600738525
2025-02-12,32.266666412353516,1758300,56734479.55284119
2025-02-13,32.02333450317383,1602900,51330202.87513733
2025-02-14,32.380001068115234,2094900,67832864.2375946
2025-02-18,31.31999969482422,2773200,86856623.15368652
2025-02-19,31.98666763305664,1639800,52451737.58468628
2025-02-20,32.77000045776367,1806300,59192451.82685852
2025-02-21,31.553333282470703,5240700,165361553.7334442
2025-02-24,31.26333236694336,3124800,97691660.98022461
2025-02-25,29.286666870117188,7721400,226134069.57092285
2025-02-26,28.040000915527344,7695000,215767807.0449829
2025-02-27,27.696666717529297,3266100,90460083.16612244
2025-02-28,28.020000457763672,6316500,176988332.89146423
2025-03-03,28.613332748413086,6052500,173182196.4597702
2025-03-04,28.883333206176758,3994800,115383139.49203491
2025-03-05,30.09000015258789,3144000,94602960.47973633
2025-03-06,29.6200008392334,2859600,84701354.39987183
2025-03-07,28.963333129882812,4320300,125130288.12103271
2025-03-10,26.350000381469727,5822100,153412337.2209549
2025-03-11,27.6299991607666,2946600,81414555.52711487
2025-03-12,27.579999923706055,2210400,60962831.83135986
2025-03-13,26.656667709350586,2799900,74636003.9194107
2025-03-14,28.143333435058594,3358500,94519385.34164429
2025-03-17,28.1200008392334,2779500,78159542.33264923
2025-03-18,27.376667022705078,4230900,115827940.50636292
2025-03-19,28.42333221435547,2625000,74611247.0626831
2025-03-20,28.0,1712700,47955600.0
2025-03-21,27.90833282470703,1472400,41092229.25109863
2025-03-24,29.350000381469727,2660100,78073936.01474762
2025-03-25,29.32666778564453,1195800,35068829.33807373
2025-03-26,28.770000457763672,2145300,61720281.982040405
2025-03-27,28.946666717529297,1223700,35422036.0622406
2025-03-28,27.856666564941406,2018700,56234252.79464722
2025-03-31,27.399999618530273,1467000,40195799.44038391
2025-04-01,28.26333236694336,2199900,62176504.8740387
2025-04-02,28.920000076293945,2528400,73121328.19290161
2025-04-03,27.253332138061523,3152400,85913404.23202515
2025-04-04,27.92333221435547,4460100,124540854.00924683
2025-04-07,25.963333129882812,10671900,277078094.8287964
2025-04-08,25.51333236694336,3588900,91564798.53172302
2025-04-09,27.35333251953125,6588300,180211960.63842773
2025-04-10,26.456666946411133,2561700,67774043.7166214
2025-04-11,27.8799991607666,3038100,84702225.45032501
2025-04-14,28.25,2700900,76300425.0
2025-04-15,27.94333267211914,1987800,55545756.68563843
2025-04-16,28.049999237060547,2793600,78360477.86865234
2025-04-17,28.23666763305664,2833800,80017068.73855591
2025-04-21,29.066667556762695,5426100,157718644.82975006
2025-04-22,30.43666648864746,5658600,172228920.99266052
2025-04-23,31.09666633605957,4652100,144664801.46198273
2025-04-24,31.139999389648438,4129500,128592627.47955322
2025-04-25,31.729999542236328,3924600,124527556.2034607
2025-04-28,31.516666412353516,1862700,58706094.52629089
2025-04-29,31.700000762939453,1134900,35976330.865859985
2025-04-30,31.296667098999023,2201100,68887093.95160675
2025-05-01,32.11333465576172,1873200,60154698.47717285
2025-05-02,32.2599983215332,1666500,53761287.20283508
2025-05-05,31.366666793823242,2343300,73501510.297966
2025-05-06,31.57666778564453,1836000,57974762.05444336
2025-05-07,31.989999771118164,2704800,86526551.38092041
2025-05-08,33.6966667175293,2523900,85047017.12837219
2025-05-09,34.33333206176758,1521600,52241598.06518555
2025-05-12,33.86333465576172,2963400,100350605.91888428
2025-05-13,34.86333465576172,2253600,78568010.98022461
2025-05-14,34.336666107177734,1890300,64906599.94239807
2025-05-15,34.29999923706055,2387400,81887818.17855835
2025-05-16,34.61000061035156,1668900,57760630.01861572
2025-05-19,35.0966682434082,2365500,83021168.7297821
2025-05-20,35.630001068115234,2357700,84004853.51829529
2025-05-21,36.14666748046875,4269600,154331811.47460938
2025-05-22,36.996665954589844,4353000,161046486.9003296
2025-05-23,36.16666793823242,2251500,81429252.8629303
2025-05-27,36.56999969482422,2686800,98256275.18005371
2025-05-28,35.56666564941406,2016000,71702397.94921875
2025-05-29,35.119998931884766,5100900,179143602.551651
2025-05-30,34.776668548583984,2154900,74940243.05534363
2025-06-02,34.75,1549800,53855550.0
2025-06-03,35.33000183105469,2316000,81824284.24072266
2025-06-04,34.90999984741211,1633200,57015011.75079346
2025-06-05,33.87333297729492,7115100,241012151.4667511
2025-06-06,34.66999816894531,2551200,88450099.32861328
2025-06-09,36.116668701171875,2937900,106107160.97717285
2025-06-10,36.413333892822266,1753800,63861704.98123169
2025-06-11,36.143333435058594,2519400,91059514.25628662
2025-06-12,35.5099983215332,2864700,101725492.19169617
2025-06-13,34.96333312988281,2061900,72090896.58050537
2025-06-16,36.150001525878906,1406600,50848592.14630127
2025-06-17,34.81999969482422,3484600,121333770.93658447
2025-06-18,34.52000045776367,1958300,67600516.8964386
2025-06-20,34.34000015258789,1929200,66248728.29437256
2025-06-23,34.31999969482422,2173900,74608247.33657837
2025-06-24,35.130001068115234,1221500,42911296.30470276
2025-06-25,35.84000015258789,1901600,68153344.29016113
2025-06-26,35.790000915527344,682100,24412359.6244812
2025-06-27,35.529998779296875,1568800,55739462.08496094
2025-06-30,35.790000915527344,1458200,52188979.33502197
2025-07-01,35.02000045776367,1946700,68173434.89112854
2025-07-02,36.4900016784668,2313700,84426916.88346863
2025-07-03,36.33000183105469,1335000,48500552.44445801
2025-07-07,35.91999816894531,1296700,46577461.62567139
2025-07-08,36.17499923706055,950900,34398806.774520874
2025-07-09,37.18000030517578,1411700,52487006.43081665
2025-07-10,37.720001220703125,2014400,75983170.45898438
2025-07-11,39.290000915527344,2710900,106511263.48190308
