report_date_as_yyyy_mm_dd,market_and_exchange_names,noncomm_positions_long_all,noncomm_positions_short_all,comm_positions_long_all,comm_positions_short_all,open_interest_all,date,spec_net,comm_net
2020-01-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,180653,239515,311346,291195,598793,2020-01-28,-58862,20151
2020-02-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,166925,242005,321548,283559,594698,2020-02-04,-75080,37989
2020-02-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,169475,255144,338132,281706,612444,2020-02-11,-85669,56426
2020-02-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,170586,262093,340245,282010,617487,2020-02-18,-91507,58235
2020-02-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,157587,271608,355329,270784,625563,2020-02-25,-114021,84545
2020-03-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,151904,238607,385539,329833,640357,2020-03-03,-86703,55706
2020-03-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,153820,166487,397574,424702,659151,2020-03-10,-12667,-27128
2020-03-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,147133,114638,352847,419664,588116,2020-03-17,32495,-66817
2020-03-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,152360,91070,326218,414867,571086,2020-03-24,61290,-88649
2020-03-31T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,155047,80800,315522,415776,551752,2020-03-31,74247,-100254
2020-04-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,161185,81561,304521,422120,554697,2020-04-07,79624,-117599
2020-04-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,165078,78461,296805,417530,543361,2020-04-14,86617,-120725
2020-04-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,170378,83160,297719,413092,546661,2020-04-21,87218,-115373
2020-04-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,167264,87583,291497,399179,545082,2020-04-28,79681,-107682
2020-05-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,169272,92973,290624,393234,541624,2020-05-05,76299,-102610
2020-05-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,171980,93840,294370,400827,547329,2020-05-12,78140,-106457
2020-05-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,167756,95194,295367,397961,547206,2020-05-19,72562,-102594
2020-05-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,175034,99812,298419,404675,556749,2020-05-26,75222,-106256
2020-06-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,174412,93172,312787,429985,583384,2020-06-02,81240,-117198
2020-06-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,184669,89020,316909,450627,592915,2020-06-09,95649,-133718
2020-06-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,187120,69988,302800,457835,574939,2020-06-16,117132,-155035
2020-06-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,190816,72368,305405,467945,585421,2020-06-23,118448,-162540
2020-06-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,180387,81432,306839,453967,579738,2020-06-30,98955,-147128
2020-07-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,185159,81562,311843,466973,593341,2020-07-07,103597,-155130
2020-07-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,194252,83340,309455,471519,604982,2020-07-14,110912,-162064
2020-07-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,204185,79138,320979,501647,636212,2020-07-21,125047,-180668
2020-07-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,242127,84568,328605,546114,678965,2020-07-28,157559,-217509
2020-08-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,262109,81461,332310,573668,704875,2020-08-04,180648,-241358
2020-08-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,266078,66327,332842,589103,706458,2020-08-11,199751,-256261
2020-08-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,259244,62301,332209,591573,704050,2020-08-18,196943,-259364
2020-08-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,262061,50309,332664,600646,704077,2020-08-25,211752,-267982
2020-09-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,250867,54120,340434,592019,698211,2020-09-01,196747,-251585
2020-09-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,248683,51869,332939,581988,690782,2020-09-08,196814,-249049
2020-09-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,230695,52119,326724,561883,658174,2020-09-15,178576,-235159
2020-09-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,247049,56227,324148,563561,666412,2020-09-22,190822,-239413
2020-09-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,241967,53851,319362,554998,655912,2020-09-29,188116,-235636
2020-10-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,231369,57061,322277,548547,652135,2020-10-06,174308,-226270
2020-10-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,228295,59658,320037,538976,646165,2020-10-13,168637,-218939
2020-10-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,229878,63935,316168,535679,644667,2020-10-20,165943,-219511
2020-10-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,217443,61888,320086,526904,636778,2020-10-27,155555,-206818
2020-11-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,208237,67888,329671,516373,627754,2020-11-03,140349,-186702
2020-11-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202374,67087,339154,526728,638993,2020-11-10,135287,-187574
2020-11-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,203551,69591,338363,522088,637946,2020-11-17,133960,-183725
2020-11-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,206354,68104,342250,530912,644566,2020-11-24,138250,-188662
2020-12-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,207302,67408,345848,536756,654257,2020-12-01,139894,-190908
2020-12-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222521,66092,349005,562077,683351,2020-12-08,156429,-213072
2020-12-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,218710,76877,338345,537607,657046,2020-12-15,141833,-199262
2020-12-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222443,78541,339342,538743,659499,2020-12-21,143902,-199401
2020-12-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222848,79772,348773,550545,671643,2020-12-29,143076,-201772
2021-01-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,224832,81841,349449,550714,673532,2021-01-05,142991,-201265
2021-01-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,228757,72867,345185,560987,677952,2021-01-12,155890,-215802
2021-01-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,236533,73067,337268,559646,676515,2021-01-19,163466,-222378
2021-01-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,238099,72755,339228,559856,677432,2021-01-26,165344,-220628
2021-02-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,216887,79884,354432,543240,675520,2021-02-02,137003,-188808
2021-02-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,220943,80721,349377,541364,673116,2021-02-09,140222,-191987
2021-02-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222895,82889,352756,546512,675761,2021-02-16,140006,-193756
2021-02-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,228501,90136,366500,560917,696916,2021-02-23,138365,-194417
2021-03-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222655,96667,374362,550290,698229,2021-03-02,125988,-175928
2021-03-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,207588,105624,402394,559836,722123,2021-03-09,101964,-157442
2021-03-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,195857,105881,349395,484374,638977,2021-03-16,89976,-134979
2021-03-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,195500,102178,350520,488553,641428,2021-03-23,93322,-138033
2021-03-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,194763,121024,351292,472620,645121,2021-03-30,73739,-121328
2021-04-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,192230,124708,354401,464142,642671,2021-04-06,67522,-109741
2021-04-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,190640,123789,361380,471014,648681,2021-04-13,66851,-109634
2021-04-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,197137,116329,365754,494986,661640,2021-04-20,80808,-129232
2021-04-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200415,119448,368662,504495,672072,2021-04-27,80967,-135833
2021-05-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,206472,121643,364947,507105,677397,2021-05-04,84829,-142158
2021-05-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,223387,129480,357792,522697,697211,2021-05-11,93907,-164905
2021-05-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,232330,132472,378241,551145,727631,2021-05-18,99858,-172904
2021-05-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,236103,132103,381869,561735,738138,2021-05-25,104000,-179866
2021-06-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,237360,128038,384998,568512,742079,2021-06-01,109322,-183514
2021-06-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,232103,124890,382766,565245,743159,2021-06-08,107213,-182479
2021-06-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,210816,92630,381409,563500,694722,2021-06-15,118186,-182091
2021-06-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,207863,118806,383894,528473,694804,2021-06-22,89057,-144579
2021-06-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,209058,121912,387635,524237,697425,2021-06-29,87146,-136602
2021-07-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,212998,135808,386189,510347,699383,2021-07-06,77190,-124158
2021-07-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,212851,153138,378329,479700,688952,2021-07-13,59713,-101371
2021-07-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,208669,162847,379176,461577,683075,2021-07-20,45822,-82401
2021-07-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202245,164119,373953,453802,678008,2021-07-27,38126,-79849
2021-08-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,199067,161060,374123,453158,674491,2021-08-03,38007,-79035
2021-08-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,212809,178952,388866,458925,702098,2021-08-10,33857,-70059
2021-08-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,233529,175889,383684,456767,694792,2021-08-17,57640,-73083
2021-08-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,194169,169539,403032,460425,698547,2021-08-24,24630,-57393
2021-08-31T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,190593,180117,404630,456842,705110,2021-08-31,10476,-52212
2021-09-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,189904,163596,397755,471071,696734,2021-09-07,26308,-73316
2021-09-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,186554,158749,368593,434853,653102,2021-09-14,27805,-66260
2021-09-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,189406,177311,381122,425371,663519,2021-09-21,12095,-44249
2021-09-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,195043,194171,378476,408900,668067,2021-09-28,872,-30424
2021-10-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,196819,219153,396534,405021,693591,2021-10-05,-22334,-8487
2021-10-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202512,220910,396224,405177,695329,2021-10-12,-18398,-8953
2021-10-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,193320,205427,389682,407255,679418,2021-10-19,-12107,-17573
2021-10-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,196880,208136,387905,404160,680374,2021-10-26,-11256,-16255
2021-11-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,191496,197634,392882,415610,678024,2021-11-02,-6138,-22728
2021-11-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,192544,188771,389822,421863,678368,2021-11-09,3773,-32041
2021-11-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,198181,202007,404266,431251,705698,2021-11-16,-3826,-26985
2021-11-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,204214,220666,403595,420430,711685,2021-11-23,-16452,-16835
2021-11-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,191048,214288,407774,418645,705409,2021-11-30,-23240,-10871
2021-12-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,194869,203168,418656,438831,716213,2021-12-07,-8299,-20175
2021-12-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,189530,201409,378079,394668,661711,2021-12-14,-11879,-16589
2021-12-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,196595,206757,381670,397296,672239,2021-12-21,-10162,-15626
2021-12-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,198617,205251,384857,403390,673273,2021-12-28,-6634,-18533
2022-01-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,199073,200627,388742,415200,678218,2022-01-04,-1554,-26458
2022-01-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,204361,198356,389191,422581,682293,2022-01-11,6005,-33390
2022-01-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,211901,187317,389617,440081,691882,2022-01-18,24584,-50464
2022-01-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,213408,181848,379154,435412,682952,2022-01-25,31560,-56258
2022-02-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,213563,183847,376805,434272,685431,2022-02-01,29716,-57467
2022-02-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,218973,180131,382426,455678,700098,2022-02-08,38842,-73252
2022-02-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,217899,170318,383827,468884,702047,2022-02-15,47581,-85057
2022-02-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,214195,154889,379583,477633,696682,2022-02-22,59306,-98050
2022-03-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,228385,163446,390260,485365,719975,2022-03-01,64939,-95105
2022-03-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,242683,183839,386654,470527,738990,2022-03-08,58844,-83873
2022-03-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202040,183246,369253,411882,666010,2022-03-15,18794,-42629
2022-03-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,207051,183208,357492,403870,658817,2022-03-22,23843,-46378
2022-03-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200043,178669,364163,411511,662415,2022-03-29,21374,-47348
2022-04-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,210914,183544,357140,406757,663589,2022-04-05,27370,-49617
2022-04-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,221645,182585,359853,420603,678607,2022-04-12,39060,-60750
2022-04-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,221003,189702,362930,412656,675939,2022-04-19,31301,-49726
2022-04-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222993,200792,368280,414387,688449,2022-04-26,22201,-46107
2022-05-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,208449,214827,383222,407808,694926,2022-05-03,-6378,-24586
2022-05-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,228230,211701,376043,419069,705046,2022-05-10,16529,-43026
2022-05-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,230770,210431,372113,423630,706712,2022-05-17,20339,-51517
2022-05-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,237072,198142,366345,438945,708938,2022-05-24,38930,-72600
2022-05-31T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,236553,184281,365434,450620,706317,2022-05-31,52272,-85186
2022-06-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,230248,179705,365628,453817,730667,2022-06-07,50543,-88189
2022-06-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,206986,213004,361159,389654,668164,2022-06-14,-6018,-28495
2022-06-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,195554,211159,373695,391877,671718,2022-06-21,-15605,-18182
2022-06-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,189414,200010,380084,399896,671472,2022-06-28,-10596,-19812
2022-07-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,197138,213990,377654,386290,673772,2022-07-05,-16852,-8636
2022-07-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,197240,222484,385039,379279,682031,2022-07-12,-25244,5760
2022-07-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,195875,238620,397991,380561,694106,2022-07-19,-42745,17430
2022-07-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,198041,239625,393062,374406,694099,2022-07-26,-41584,18656
2022-08-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,191692,230503,391841,376321,683883,2022-08-02,-38811,15520
2022-08-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,200088,234624,394543,380141,692398,2022-08-09,-34536,14402
2022-08-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,199226,242010,400458,379542,698570,2022-08-16,-42784,20916
2022-08-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,210825,254934,406701,382394,717921,2022-08-23,-44109,24307
2022-08-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202258,249934,411684,382824,720081,2022-08-30,-47676,28860
2022-09-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,205277,241626,409460,389850,721678,2022-09-06,-36349,19610
2022-09-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,207778,219615,410364,421787,742244,2022-09-13,-11837,-11423
2022-09-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,206564,173115,354891,407201,657952,2022-09-20,33449,-52310
2022-09-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,208736,174939,348374,406814,654142,2022-09-27,33797,-58440
2022-10-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,199391,155709,348817,405665,640458,2022-10-04,43682,-56848
2022-10-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,196136,158637,349091,409252,639348,2022-10-11,37499,-60161
2022-10-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,202703,154553,347078,417655,640469,2022-10-18,48150,-70577
2022-10-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,226734,151825,346949,440781,666719,2022-10-25,74909,-93832
2022-11-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,239770,133980,339364,468183,671729,2022-11-01,105790,-128819
2022-11-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,232317,124718,339218,470981,667902,2022-11-08,107599,-131763
2022-11-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,239369,126703,343388,494961,682575,2022-11-15,112666,-151573
2022-11-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,239598,116486,345848,503792,680873,2022-11-22,123112,-157944
2022-11-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,241122,118875,356905,511490,695776,2022-11-29,122247,-154585
2022-12-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,245063,120180,363169,523174,711537,2022-12-06,124883,-160005
2022-12-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,236415,111700,414090,571467,772800,2022-12-13,124715,-157377
2022-12-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,249149,106877,379011,565025,725968,2022-12-20,142272,-186014
2022-12-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,251887,105725,379076,565896,728387,2022-12-27,146162,-186820
2023-01-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222543,92628,389861,563942,712030,2023-01-03,129915,-174081
2023-01-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,238623,103641,400775,582985,746163,2023-01-10,134982,-182210
2023-01-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,228279,101295,416510,595584,753915,2023-01-17,126984,-179074
2023-01-24T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,237743,103394,429253,615703,777569,2023-01-24,134349,-186450
2023-01-31T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,246755,96246,440756,644345,796738,2023-01-31,150509,-203589
2023-02-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,238338,73300,438393,650139,781287,2023-02-07,165038,-211746
2023-02-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,236574,72668,444388,656178,788633,2023-02-14,163906,-211790
2023-02-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,236414,71346,444658,658476,789898,2023-02-21,165068,-213818
2023-02-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,240766,78567,451634,663537,803963,2023-02-28,162199,-211903
2023-03-07T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,233880,85432,458256,660884,821057,2023-03-07,148448,-202628
2023-03-14T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222313,82357,418829,605698,745403,2023-03-14,139956,-186869
2023-03-21T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,215825,70983,417802,608973,737437,2023-03-21,144842,-191171
2023-03-28T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,222918,77893,410545,601793,732506,2023-03-28,145025,-191248
2023-04-04T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,225416,82023,415104,609891,747095,2023-04-04,143393,-194787
2023-04-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,244180,80842,411456,623521,759439,2023-04-11,163338,-212065
2023-04-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,242369,78008,417586,630871,766374,2023-04-18,164361,-213285
2023-04-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,243516,74116,418842,643279,772882,2023-04-25,169400,-224437
2023-05-02T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,246832,73343,418940,640643,779458,2023-05-02,173489,-221703
2023-05-09T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,260335,80913,418410,652670,794721,2023-05-09,179422,-234260
2023-05-16T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,258736,71647,416383,654716,789930,2023-05-16,187089,-238333
2023-05-23T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,250070,76334,418071,642266,781123,2023-05-23,173736,-224195
2023-05-30T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,241817,76092,415872,629887,775142,2023-05-30,165725,-214015
2023-06-06T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,236060,77639,419532,623448,781967,2023-06-06,158421,-203916
2023-06-13T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,226138,74316,456529,653600,818294,2023-06-13,151822,-197071
2023-06-20T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,229399,84750,398646,591369,732979,2023-06-20,144649,-192723
2023-06-27T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,223977,78949,403130,596390,732123,2023-06-27,145028,-193260
2023-07-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,221272,78435,401256,590715,725927,2023-07-03,142837,-189459
2023-07-11T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,224351,84189,403460,595922,736056,2023-07-11,140162,-192462
2023-07-18T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,264514,85682,406328,635671,783132,2023-07-18,178832,-229343
2023-07-25T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,250647,73417,402626,636895,772408,2023-07-25,177230,-234269
2023-08-01T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,240074,68012,404493,626064,755156,2023-08-01,172062,-221571
2023-08-08T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,228048,78237,425875,621325,760968,2023-08-08,149811,-195450
2023-08-15T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,232466,72603,420942,626226,760233,2023-08-15,159863,-205284
2023-08-22T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,239391,80631,410413,610812,750486,2023-08-22,158760,-200399
2023-08-29T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,230542,83863,411996,600147,748127,2023-08-29,146679,-188151
2023-09-05T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,235732,99501,406485,582339,754263,2023-09-05,136231,-175854
2023-09-12T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,212376,99296,412967,562948,743759,2023-09-12,113080,-149981
2023-09-19T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,207424,105443,388465,517207,695343,2023-09-19,101981,-128742
2023-09-26T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,211516,113117,387030,511437,699271,2023-09-26,98399,-124407
2023-10-03T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,211783,132840,388473,493225,702433,2023-10-03,78943,-104752
2023-10-10T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,207522,131990,383243,481536,687382,2023-10-10,75532,-98293
2023-10-17T00:00:00.000,EURO FX - CHICAGO MERCANTILE EXCHANGE,214313,131903,391704,493327,695676,2023-10-17,82410,-101623
