date,close,shares_volume,dollar_volume
2024-08-20,67.96399688720703,600,40778.39813232422
2024-08-21,70.28500366210938,200,14057.000732421875
2024-08-22,68.81900024414062,400,27527.60009765625
2024-08-23,72.61699676513672,800,58093.597412109375
2024-08-26,72.28700256347656,500,36143.50128173828
2024-08-27,70.71199798583984,1600,113139.19677734375
2024-08-28,67.52300262451172,600,40513.80157470703
2024-08-29,70.51799774169922,600,42310.79864501953
2024-08-30,67.12000274658203,200,13424.000549316406
2024-09-03,66.18099975585938,1600,105889.599609375
2024-09-04,66.22000122070312,500,33110.00061035156
2024-09-05,63.87200164794922,800,51097.601318359375
2024-09-06,61.07099914550781,1300,79392.29888916016
2024-09-09,65.1719970703125,6000,391031.982421875
2024-09-10,66.13999938964844,1000,66139.99938964844
2024-09-11,65.77100372314453,300,19731.30111694336
2024-09-12,66.58399963378906,500,33291.99981689453
2024-09-13,67.9000015258789,800,54320.001220703125
2024-09-16,66.12899780273438,700,46290.29846191406
2024-09-17,68.4749984741211,1500,102712.49771118164
2024-09-18,68.61199951171875,700,48028.399658203125
2024-09-19,72.16999816894531,1100,79386.99798583984
2024-09-20,71.71299743652344,900,64541.697692871094
2024-09-23,72.16999816894531,200,14433.999633789062
2024-09-24,73.30599975585938,2900,212587.3992919922
2024-09-25,72.08799743652344,600,43252.79846191406
2024-09-26,73.93099975585938,900,66537.89978027344
2024-09-27,74.89800262451172,1000,74898.00262451172
2024-09-30,72.39399719238281,200,14478.799438476562
2024-10-01,70.43900299072266,700,49307.30209350586
2024-10-02,68.73500061035156,200,13747.000122070312
2024-10-03,69.5270004272461,400,27810.800170898438
2024-10-04,71.05999755859375,200,14211.99951171875
2024-10-07,72.19100189208984,3800,274325.8071899414
2024-10-08,70.98699951171875,300,21296.099853515625
2024-10-09,69.53500366210938,100,6953.5003662109375
2024-10-10,68.01100158691406,1300,88414.30206298828
2024-10-11,71.83699798583984,200,14367.399597167969
2024-10-14,75.1969985961914,1200,90236.39831542969
2024-10-15,76.33100128173828,2400,183194.40307617188
2024-10-16,77.27100372314453,600,46362.60223388672
2024-10-17,76.04499816894531,1300,98858.4976196289
2024-10-18,78.16200256347656,1100,85978.20281982422
2024-10-21,77.30999755859375,900,69578.99780273438
2024-10-22,76.88899993896484,500,38444.49996948242
2024-10-23,75.57599639892578,900,68018.3967590332
2024-10-24,77.74299621582031,200,15548.599243164062
2024-10-25,76.1240005493164,100,7612.400054931641
2024-10-28,79.24700164794922,400,31698.800659179688
2024-10-29,82.9229965209961,1000,82922.9965209961
2024-10-30,81.85099792480469,200,16370.199584960938
2024-10-31,79.90799713134766,800,63926.397705078125
2024-11-01,78.81700134277344,600,47290.20080566406
2024-11-04,76.71399688720703,400,30685.598754882812
2024-11-05,79.11599731445312,400,31646.39892578125
2024-11-06,86.9520034790039,1500,130428.00521850586
2024-11-07,87.25800323486328,3200,279225.6103515625
2024-11-08,87.31700134277344,6000,523902.0080566406
2024-11-11,99.11799621582031,6000,594707.9772949219
2024-11-12,102.2249984741211,1900,194227.49710083008
2024-11-13,102.3270034790039,4000,409308.0139160156
2024-11-14,99.91799926757812,1800,179852.39868164062
2024-11-15,104.03700256347656,500,52018.50128173828
2024-11-18,104.05599975585938,2300,239328.79943847656
2024-11-19,105.34700012207031,3700,389783.90045166016
2024-11-20,107.79000091552734,7400,797646.0067749023
2024-11-21,111.81900024414062,1900,212456.1004638672
2024-11-22,113.26000213623047,5500,622930.0117492676
2024-11-25,107.73799896240234,2600,280118.7973022461
2024-11-26,103.9280014038086,5100,530032.8071594238
2024-11-27,109.90899658203125,1500,164863.49487304688
2024-11-29,110.80000305175781,1800,199440.00549316406
2024-12-02,108.85199737548828,1900,206818.79501342773
2024-12-03,109.03600311279297,700,76325.20217895508
2024-12-04,112.93800354003906,600,67762.80212402344
2024-12-05,112.83100128173828,6100,688269.1078186035
2024-12-06,115.41100311279297,2400,276986.4074707031
2024-12-09,109.78700256347656,1500,164680.50384521484
2024-12-10,109.83599853515625,700,76885.19897460938
2024-12-11,115.36499786376953,1500,173047.4967956543
2024-12-12,113.81199645996094,700,79668.39752197266
2024-12-13,115.66000366210938,1700,196622.00622558594
2024-12-16,120.74199676513672,3800,458819.58770751953
2024-12-17,121.68699645996094,2300,279880.09185791016
2024-12-18,115.06300354003906,2200,253138.60778808594
2024-12-19,109.88300323486328,2800,307672.4090576172
2024-12-20,109.98999786376953,1800,197981.99615478516
2024-12-23,105.86100006103516,1500,158791.50009155273
