date,close,shares_volume,dollar_volume
2024-10-28,60.93000030517578,5209700,317427022.58987427
2024-10-29,63.45000076293945,8740100,554559351.6681671
2024-10-30,62.790000915527344,4740500,297655999.3400574
2024-10-31,61.06999969482422,7299500,445780462.7723694
2024-11-01,60.470001220703125,8111600,490508461.90185547
2024-11-04,58.77000045776367,5364500,315271667.4556732
2024-11-05,60.65999984741211,6392300,387756917.0246124
2024-11-06,66.69999694824219,12645900,843481491.4077759
2024-11-07,66.9800033569336,6930700,464218309.26589966
2024-11-08,67.18000030517578,5398900,362698103.6476135
2024-11-11,76.1449966430664,14144000,1076994832.5195312
2024-11-12,78.37999725341797,8996400,705137807.2906494
2024-11-13,78.4800033569336,14747600,1157391697.5067139
2024-11-14,76.4000015258789,7743500,591603411.8156433
2024-11-15,80.05999755859375,6503000,520630164.12353516
2024-11-18,80.12000274658203,9503400,761412434.1018677
2024-11-19,80.94999694824219,7250000,586887477.8747559
2024-11-20,82.54000091552734,7032100,580429540.4380798
2024-11-21,85.87999725341797,8725100,749311564.0357971
2024-11-22,86.7300033569336,7209100,625245267.20047
2024-11-25,82.97000122070312,8003200,664025513.7695312
2024-11-26,79.44999694824219,7689800,610954586.5325928
2024-11-27,84.51000213623047,5477500,462903536.7012024
2024-11-29,84.91000366210938,3451600,293075368.6401367
2024-12-02,83.69999694824219,4494500,376189636.2838745
2024-12-03,83.63999938964844,4438500,371236137.2909546
2024-12-04,86.63999938964844,8311600,720117018.927002
2024-12-05,86.61000061035156,8759000,758616995.3460693
2024-12-06,88.91999816894531,4790900,426006819.2276001
2024-12-09,84.0199966430664,6073500,510295449.6116638
2024-12-10,84.27999877929688,5821800,490661296.89331055
2024-12-11,88.62000274658203,4728700,419057406.98776245
2024-12-12,87.44000244140625,3776900,330252145.22094727
2024-12-13,88.94000244140625,3951200,351419737.6464844
2024-12-16,92.45999908447266,5811700,537349776.6792297
2024-12-17,93.33000183105469,4882700,455702399.9404907
2024-12-18,87.86000061035156,8076500,709601294.9295044
2024-12-19,84.12999725341797,11145900,937704536.3868713
2024-12-20,84.19999694824219,4735000,398686985.54992676
2024-12-23,81.16000366210938,5901400,478957645.61157227
2024-12-24,86.41999816894531,2869600,247990826.74560547
2024-12-26,83.44999694824219,2717800,226800401.70593262
2024-12-27,82.5199966430664,4702700,388066788.2133484
2024-12-30,82.31999969482422,5508000,453418558.3190918
2024-12-31,81.58000183105469,2487700,202946570.55511475
2025-01-02,85.08000183105469,3868700,329149003.08380127
2025-01-03,86.01000213623047,3296100,283497568.04122925
2025-01-06,89.33000183105469,4960200,443094675.08239746
2025-01-07,84.19000244140625,5801800,488453556.1645508
2025-01-08,82.0199966430664,4935900,404842501.4305115
2025-01-10,82.69000244140625,4096600,338747864.00146484
2025-01-13,81.79000091552734,4134300,338144400.7850647
2025-01-14,84.20999908447266,2429400,204579771.77581787
2025-01-15,87.01000213623047,3329000,289656297.11151123
2025-01-16,87.70999908447266,3136100,275067328.1288147
2025-01-17,91.66000366210938,5391300,494166577.7435303
2025-01-21,92.80000305175781,5278500,489844816.1087036
2025-01-22,91.16999816894531,3240000,295390794.0673828
2025-01-23,90.27999877929688,9286100,838349096.6644287
2025-01-24,91.66999816894531,3500700,320909162.59002686
2025-01-27,88.4800033569336,6814200,602920438.8748169
2025-01-28,88.38999938964844,3738800,330472529.7180176
2025-01-29,91.08999633789062,3732500,339993411.33117676
2025-01-30,91.70999908447266,4218100,386841947.1382141
2025-01-31,88.63999938964844,3904000,346050557.6171875
2025-02-03,88.47000122070312,7359100,651059585.9832764
2025-02-04,86.26000213623047,4467500,385366559.5436096
2025-02-05,85.0199966430664,2979400,253308577.99835205
2025-02-06,84.69000244140625,4750300,402302918.5974121
2025-02-07,83.63999938964844,4424500,370065177.2994995
2025-02-10,85.06999969482422,2282500,194172274.30343628
2025-02-11,83.1500015258789,3763800,312959975.743103
2025-02-12,84.72000122070312,2682900,227295291.2750244
2025-02-13,84.08000183105469,2042300,171716587.739563
2025-02-14,85.0199966430664,3097000,263306929.60357666
2025-02-18,82.19000244140625,3698700,303996162.0300293
2025-02-19,83.9800033569336,1974500,165818516.62826538
2025-02-20,86.05000305175781,1735400,149331175.2960205
2025-02-21,82.80999755859375,6357500,526464559.47875977
2025-02-24,82.05999755859375,4761100,390695854.3762207
2025-02-25,76.87000274658203,14421300,1108565370.6092834
2025-02-26,73.62000274658203,8547600,629274335.4766846
2025-02-27,72.75,3844400,279680100.0
2025-02-28,73.5,5441700,399964950.0
2025-03-03,75.12999725341797,6757800,507713495.43914795
2025-03-04,75.91000366210938,5323600,404114495.49560547
2025-03-05,79.02999877929688,3683700,291122806.5032959
2025-03-06,77.7699966430664,4245400,330164743.7484741
2025-03-07,75.94999694824219,5701300,433013717.6010132
2025-03-10,68.9800033569336,7244400,499718736.3189697
2025-03-11,72.5199966430664,3411600,247409220.54748535
2025-03-12,72.41000366210938,2832300,205086853.37219238
2025-03-13,69.9800033569336,3599700,251907018.08395386
2025-03-14,73.93000030517578,4442000,328397061.3555908
2025-03-17,73.83000183105469,2578900,190400191.72210693
2025-03-18,71.88999938964844,2729500,196223753.3340454
2025-03-19,74.66000366210938,3071400,229310735.24780273
2025-03-20,73.48999786376953,1860100,136698745.0263977
2025-03-21,73.27999877929688,1461000,107062078.21655273
2025-03-24,77.08999633789062,2469800,190396872.95532227
2025-03-25,77.0,1391900,107176300.0
2025-03-26,75.55999755859375,2423100,183089430.08422852
2025-03-27,75.95999908447266,2601600,197617533.61816406
2025-03-28,73.12000274658203,2223700,162596950.10757446
2025-03-31,71.97000122070312,2424200,174469676.95922852
2025-04-01,74.19999694824219,3829200,284126628.314209
2025-04-02,75.87999725341797,3347100,253977938.80691528
2025-04-03,71.55000305175781,3596800,257351050.9765625
2025-04-04,73.38999938964844,7532900,552839526.4022827
2025-04-07,68.13999938964844,10407300,709153415.6478882
2025-04-08,67.0,4785800,320648600.0
2025-04-09,71.88999938964844,8746700,628800257.661438
2025-04-10,69.36000061035156,6510500,451568283.97369385
2025-04-11,73.23999786376953,7165700,524815852.69241333
2025-04-14,74.20999908447266,4136100,306939977.21328735
2025-04-15,73.37999725341797,2978600,218569659.81903076
2025-04-16,73.66000366210938,2759300,203250048.1048584
2025-04-17,74.16000366210938,2092900,155209471.6644287
2025-04-21,76.37999725341797,4163300,317992842.565155
2025-04-22,79.88999938964844,5459700,436175429.6676636
2025-04-23,81.66000366210938,3985500,325455944.5953369
2025-04-24,81.76000213623047,2059100,168352020.39871216
2025-04-25,83.30000305175781,2731300,227517298.3352661
2025-04-28,82.7699966430664,2838100,234909527.47268677
2025-04-29,83.23999786376953,1668200,138860964.43634033
2025-04-30,82.18000030517578,2579400,211975092.7871704
2025-05-01,84.33999633789062,3181900,268361434.34753418
2025-05-02,84.69999694824219,2438500,206540942.55828857
2025-05-05,82.37000274658203,2183000,179813715.99578857
2025-05-06,82.91999816894531,1462200,121245621.32263184
2025-05-07,83.95999908447266,2068800,173696446.10595703
2025-05-08,88.4800033569336,3232100,285976218.84994507
2025-05-09,90.12000274658203,2135900,192487313.86642456
2025-05-12,88.91000366210938,3575400,317888827.09350586
2025-05-13,91.56999969482422,2973000,272237609.0927124
2025-05-14,90.22000122070312,1866300,168377588.27819824
2025-05-15,90.11000061035156,2873600,258940097.75390625
2025-05-16,90.87999725341797,2048000,186122234.375
2025-05-19,92.16000366210938,2712000,249937929.93164062
2025-05-20,93.51000213623047,2331800,218046622.9812622
2025-05-21,94.91000366210938,6716400,637453548.5961914
2025-05-22,97.05999755859375,5123100,497248073.49243164
2025-05-23,94.9800033569336,3889100,369386731.05545044
2025-05-27,95.9800033569336,3573800,343013335.9970093
2025-05-28,93.38999938964844,3870700,361484670.6375122
2025-05-29,92.20999908447266,3567700,328977613.7336731
2025-05-30,91.37999725341797,2980900,272394633.8127136
2025-06-02,91.19999694824219,2504900,228446872.35565186
2025-06-03,92.76000213623047,2702200,250656077.77252197
2025-06-04,91.6500015258789,2110100,193390668.21975708
2025-06-05,88.95999908447266,3570200,317604988.7313843
2025-06-06,91.05000305175781,3127900,284795304.54559326
2025-06-09,94.86000061035156,2901800,275264749.77111816
2025-06-10,95.66999816894531,1917400,183437654.48913574
2025-06-11,94.98999786376953,1698100,161302515.37246704
2025-06-12,93.2300033569336,2106500,196389002.07138062
2025-06-13,91.79000091552734,2567100,235634111.35025024
2025-06-16,94.93000030517578,2015000,191283950.6149292
2025-06-17,91.41999816894531,3039800,277898510.43395996
2025-06-18,90.62999725341797,2131300,193159713.14620972
2025-06-20,90.08000183105469,2561600,230748932.6904297
2025-06-23,90.11000061035156,3500300,315412035.1364136
2025-06-24,92.2300033569336,3008100,277437073.09799194
2025-06-25,94.12999725341797,3389200,319025386.6912842
