date,close,shares_volume,dollar_volume
2026-02-26,67.16000366210938,369700,24829053.353881836
2026-02-27,65.33999633789062,115500,7546769.577026367
2026-03-02,68.87000274658203,234400,16143128.643798828
2026-03-03,67.94999694824219,137400,9336329.580688477
2026-03-04,72.83000183105469,128200,9336806.234741211
2026-03-05,70.95999908447266,118100,8380375.891876221
2026-03-06,67.79000091552734,57700,3911483.0528259277
2026-03-09,68.7699966430664,79800,5487845.732116699
2026-03-10,69.79000091552734,107200,7481488.098144531
2026-03-11,70.38999938964844,81300,5722706.950378418
2026-03-12,70.18000030517578,41200,2891416.012573242
2026-03-13,70.9000015258789,118200,8380380.180358887
2026-03-16,73.68000030517578,87500,6447000.026702881
2026-03-17,74.25,59500,4417875.0
2026-03-18,70.7300033569336,84100,5948393.282318115
2026-03-19,69.9800033569336,60000,4198800.201416016
2026-03-20,69.91000366210938,40900,2859319.1497802734
2026-03-23,70.33999633789062,57200,4023447.7905273438
2026-03-24,69.0,34700,2394300.0
2026-03-25,70.54499816894531,46600,3287396.9146728516
2026-03-26,68.20999908447266,65100,4440470.94039917
2026-03-27,65.63999938964844,162200,10646807.901000977
2026-03-30,66.16999816894531,340400,22524267.376708984
2026-03-31,67.47000122070312,138500,9344595.169067383
2026-04-01,67.8499984741211,52300,3548554.920196533
2026-04-02,66.70999908447266,119600,7978515.89050293
2026-04-06,69.43000030517578,125600,8720408.038330078
2026-04-07,68.69000244140625,75000,5151750.183105469
2026-04-08,71.05000305175781,112700,8007335.3439331055
2026-04-09,71.83999633789062,54900,3944015.7989501953
2026-04-10,73.02999877929688,104600,7638937.872314453
2026-04-13,73.06999969482422,69200,5056443.978881836
2026-04-14,74.0,151600,11218400.0
2026-04-15,74.7300033569336,42100,3146133.1413269043
2026-04-16,75.06999969482422,52300,3926160.9840393066
2026-04-17,77.19000244140625,312500,24121875.762939453
2026-04-20,76.0199966430664,56900,4325537.8089904785
2026-04-21,74.69999694824219,42100,3144869.871520996
2026-04-22,78.5,52000,4082000.0
2026-04-23,77.37999725341797,71800,5555883.80279541
2026-04-24,77.29000091552734,67300,5201617.06161499
